Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
China,CHN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8999996185303,19.7999992370605,21.2000007629395,23,24.7999992370605,26,26.3999996185303,26.7000007629395,26.8999996185303,27.4899997711182,27.6900005340576,28.5900001525879,29.2999992370605,30.6000003814697,31.3999996185303,32.2000007629395,32.4000015258789,33.2000007629395,34.0999984741211,34.5999984741211,35.7000007629395,36.0999984741211,38.5,40.5999984741211,42.2299995422363,43.5,44.9099998474121,45.6100006103516,47.25,..,..
Colombia,COL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.5200004577637,56.7299995422363,56.939998626709,57.2200012207031,57.5099983215332,57.8600006103516,58.2599983215332,58.5999984741211,58.8800010681152,59.0099983215332,59.3800010681152,59.6100006103516,59.8800010681152,60.2000007629395,60.4199981689453,60.7700004577637,61.1199989318848,61.310001373291,61.560001373291,61.6199989318848,61.5299987792969,61.9300003051758,63.7599983215332,63.9900016784668,64.1699981689453,64.5800018310547,64.0500030517578,63.2999992370605,64.1100006103516,..,..
Comoros,COM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.1100006103516,25.3799991607666,25.5699996948242,25.6100006103516,25.8700008392334,26.0300006866455,26.3600006103516,26.6499996185303,26.9899997711182,27.75,28.2600002288818,28.8199996948242,29.3899993896484,30.0300006866455,31.2299995422363,32.439998626709,33.5499992370605,34.8800010681152,36.1800003051758,37.5299987792969,38.9000015258789,40.2400016784668,41.6300010681152,42.9599990844727,43.6699981689453,44.4599990844727,45.2900009155273,46.0900001525879,46.7900009155273,..,..
"Congo, Dem. Rep.",COD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.7000007629395,18.6000003814697,18.4599990844727,18.4300003051758,18.5200004577637,18.5799999237061,18.5400009155273,18.6299991607666,18.6200008392334,18.4599990844727,18.4699993133545,18.7199993133545,19.1000003814697,19.5200004577637,19.9200000762939,20.2800006866455,20.6700000762939,21.0799999237061,21.3099994659424,21.7800006866455,22.2299995422363,22.7000007629395,23.25,23.8500003814697,24.3400001525879,24.6100006103516,24.9599990844727,25.4500007629395,25.8600006103516,..,..
"Congo, Rep.",COG,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.0900001525879,31.3199996948242,31.4699993133545,31.5100002288818,31.8299999237061,32.2200012207031,32.4599990844727,32.8499984741211,33.0400009155273,33.7999992370605,34.3300018310547,34.9099998474121,35.2700004577637,35.8300018310547,36.6199989318848,37.2799987792969,37.439998626709,38.0699996948242,38.7299995422363,39.6599998474121,40.2200012207031,40.8800010681152,41.5299987792969,42.3899993896484,42.9700012207031,43.2999992370605,43.7400016784668,44.4599990844727,44.9900016784668,..,..
Costa Rica,CRI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.7700004577637,56.0800018310547,56.6699981689453,56.5699996948242,58.3600006103516,59.1800003051758,59.2200012207031,60.0200004577637,60.2200012207031,61.3199996948242,60.939998626709,61.5200004577637,62.5099983215332,63.0499992370605,63.1199989318848,64.1999969482422,64.4800033569336,65.9499969482422,68.0899963378906,68.9899978637695,69.8499984741211,71.5500030517578,73.620002746582,71.1699981689453,68.5400009155273,69.1800003051758,68.9700012207031,67.9300003051758,69.2200012207031,..,..
Cote d'Ivoire,CIV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.810001373291,33.9000015258789,34.0099983215332,34.1599998474121,34.5,34.9099998474121,35.189998626709,35.6399993896484,35.9900016784668,36.2200012207031,36.7200012207031,37.0699996948242,37.439998626709,37.9599990844727,38.5200004577637,39.0699996948242,39.5900001525879,40.1800003051758,40.75,41.2900009155273,41.3499984741211,42.2599983215332,43.0099983215332,43.7000007629395,44.4000015258789,45,45.5900001525879,46.2599983215332,46.9900016784668,..,..
Croatia,HRV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.6500015258789,48.2999992370605,48.7299995422363,49.7099990844727,50.439998626709,50.9599990844727,52.689998626709,53.310001373291,54.060001373291,54.310001373291,54.2999992370605,54.6300010681152,52.8800010681152,53.4000015258789,54.0699996948242,56.4099998474121,57,56.3300018310547,57.6699981689453,58.2900009155273,57.4599990844727,59.8400001525879,61.5900001525879,63.5,64.0599975585938,65.4199981689453,66.6100006103516,66.3399963378906,66.1399993896484,..,..
Cuba,CUB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.8400001525879,45.7700004577637,46.5800018310547,48.9000015258789,52,52,52,53.0099983215332,53.7900009155273,53.7900009155273,55.2799987792969,56.7900009155273,58.1800003051758,59.5099983215332,60.7799987792969,61.9799995422363,63.2299995422363,63.3400001525879,63.7099990844727,64.3300018310547,63.1599998474121,61.560001373291,64.1900024414063,64.2099990844727,64.2399978637695,64.5999984741211,64.9800033569336,65.1900024414063,65.4899978637695,..,..
Curacao,CUW,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.0299987792969,59.3400001525879,61,62.75,63.6500015258789,65.4300003051758,67.120002746582,68.3899993896484,69.6399993896484,70.8300018310547,71.4700012207031,71.5599975585938,71.9400024414063,71.5199966430664,71.2099990844727,73.0899963378906,73.0999984741211,72.7200012207031,74.25,75.8000030517578,75.2699966430664,76.9199981689453,79.3300018310547,79.0500030517578,79.7799987792969,79.3099975585938,80.4300003051758,81.1699981689453,79.1600036621094,..,..
Czech Republic,CZE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.8899993896484,47.8199996948242,48.6599998474121,50.3699989318848,51.1100006103516,51.7799987792969,52.6500015258789,52.939998626709,54.1199989318848,54.8400001525879,54.5999984741211,54.9799995422363,55.6100006103516,56.2599983215332,56.5400009155273,56.2700004577637,56.2000007629395,56.2999992370605,58.310001373291,58.9199981689453,58.560001373291,58.8300018310547,59.4599990844727,59.2099990844727,59.0499992370605,59.0299987792969,59.1399993896484,59.7000007629395,60.0900001525879,..,..
Denmark,DNK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.6399993896484,68.0500030517578,68.75,68.4400024414063,68.5299987792969,69.7300033569336,70.0299987792969,69.8399963378906,69.75,70.9899978637695,71.0599975585938,73.3000030517578,73.5599975585938,73.0400009155273,72.9300003051758,73.5800018310547,73.5299987792969,74.0400009155273,76.6699981689453,77.5899963378906,77.5699996948242,77.5899963378906,77.7699966430664,78.1500015258789,78.0800018310547,78.620002746582,78.9499969482422,78.9000015258789,79.2300033569336,..,..
Djibouti,DJI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.5900001525879,42.9099998474121,43.0900001525879,43.4700012207031,43.75,43.9900016784668,44.3199996948242,44.7099990844727,45.2799987792969,45.810001373291,46.4900016784668,47.2999992370605,48.1100006103516,48.9099998474121,49.7200012207031,50.6399993896484,51.5699996948242,52.5400009155273,53.2200012207031,54.0499992370605,55.0400009155273,55.8600006103516,56.6699981689453,57.560001373291,58.5,59.3600006103516,60.1500015258789,61.1100006103516,62,..,..
Dominica,DMA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.4599990844727,51.8600006103516,52.25,52.8400001525879,53.439998626709,54.0999984741211,54.4599990844727,56.7900009155273,57.1599998474121,59.7599983215332,61.9799995422363,63.2299995422363,63.5299987792969,62.5999984741211,63.7400016784668,63.9500007629395,64.6699981689453,65.870002746582,68.6600036621094,69.0999984741211,69.7900009155273,70.0699996948242,71.8199996948242,70.9499969482422,71.9199981689453,72.0599975585938,71,71.0800018310547,72.4000015258789,..,..
Ecuador,ECU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.2599983215332,47.3699989318848,47.7099990844727,47.9599990844727,48.2299995422363,48.4900016784668,48.8699989318848,49.1699981689453,49.5,49.7099990844727,50.2000007629395,50.9199981689453,51.6100006103516,51.5900001525879,52.060001373291,51.7799987792969,52.8800010681152,53.2900009155273,52.6500015258789,53.6300010681152,54.1500015258789,54.5,54.2700004577637,54.7700004577637,54.1500015258789,54.4300003051758,53.75,52.6500015258789,53.0400009155273,..,..
"Egypt, Arab Rep.",EGY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.6399993896484,40.0699996948242,43.0200004577637,43.3300018310547,44.1100006103516,45.189998626709,46.310001373291,47.9500007629395,48.7200012207031,49.0699996948242,50.189998626709,51.9199981689453,50.3800010681152,48.2099990844727,47.5499992370605,46.6599998474121,46.0800018310547,45.4000015258789,46.2900009155273,46.3400001525879,47.189998626709,48.0699996948242,47.9300003051758,48.0499992370605,49.0999984741211,48.9199981689453,48.3899993896484,51.4700012207031,52.439998626709,..,..
El Salvador,SLV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.9099998474121,47.2599983215332,47.4700012207031,47.7999992370605,48.3400001525879,48.9199981689453,49.4300003051758,50.3199996948242,52.8899993896484,54.1500015258789,54.5699996948242,55.9199981689453,57.189998626709,57.1800003051758,57.7900009155273,58.1599998474121,58.5800018310547,57.8400001525879,58.4300003051758,57.8699989318848,57.1399993896484,58.0499992370605,60.060001373291,60.3499984741211,59.7099990844727,60.2200012207031,59.5400009155273,61.0900001525879,61.2000007629395,..,..
Equatorial Guinea,GNQ,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8199996948242,35.2900009155273,35.5400009155273,35.9000015258789,36.2400016784668,36.7599983215332,37.5800018310547,37.6500015258789,37.6699981689453,37.5,37.5499992370605,37.2700004577637,36.9300003051758,36.810001373291,36.6300010681152,36.4099998474121,36.2700004577637,36.2999992370605,36.4099998474121,36.4000015258789,36.7400016784668,37.3400001525879,37.75,38.3300018310547,38.8499984741211,39.3199996948242,39.7000007629395,40.4900016784668,41.1399993896484,..,..
Eritrea,ERI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.6900005340576,20.0200004577637,20.3999996185303,20.8899993896484,21.1700000762939,21.6299991607666,22.1000003814697,22.4200000762939,22.6399993896484,22.6700000762939,23.1900005340576,23.3799991607666,23.2700004577637,23.3899993896484,23.6399993896484,23.7700004577637,24.0699996948242,23.8500003814697,24.3799991607666,24.8400001525879,25.6800003051758,26.2000007629395,26.0400009155273,27.4799995422363,27.0300006866455,27.9099998474121,27.75,28.9200000762939,29.5900001525879,..,..
Estonia,EST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.7000007629395,45.9099998474121,50.75,53.3499984741211,55.5900001525879,56.6300010681152,56.8699989318848,57.75,59.7900009155273,58.6500015258789,59.9000015258789,63.5999984741211,63.0699996948242,60.9799995422363,60.7299995422363,61.4000015258789,60.0999984741211,60.8300018310547,64.5,65.4700012207031,63.1500015258789,64.4000015258789,65.4700012207031,65.9899978637695,65.4400024414063,66.379997253418,66.5100021362305,67.0599975585938,68.129997253418,..,..
Eswatini,SWZ,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.4900016784668,47.689998626709,47.8600006103516,48.1300010681152,48.4300003051758,48.8300018310547,49.2099990844727,49.7400016784668,50.3600006103516,50.9199981689453,51.5900001525879,52.4300003051758,53.2599983215332,53.9900016784668,54.810001373291,55.6100006103516,56.3199996948242,56.8899993896484,57.4500007629395,58.2099990844727,58.8600006103516,59.6100006103516,60.3800010681152,60.9500007629395,61.5800018310547,62.2700004577637,63.0299987792969,63.7700004577637,64.4599990844727,..,..
Ethiopia,ETH,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3600006103516,16.2199993133545,16.5100002288818,16.6000003814697,16.7900009155273,17.1499996185303,17.2199993133545,17.0400009155273,17.1299991607666,16.7000007629395,16.3700008392334,15.75,15,14.8900003433228,14.5200004577637,15.1499996185303,15.8400001525879,16.5300006866455,17.2000007629395,18.0400009155273,18.8700008392334,19.6499996185303,20.5599994659424,21.2099990844727,21.8299999237061,22.3999996185303,22.9899997711182,23.4799995422363,24.0499992370605,..,..
Faroe Islands,FRO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.2400016784668,43.4500007629395,43.7099990844727,43.939998626709,44.3499984741211,44.689998626709,45.2200012207031,45.6699981689453,45.8800010681152,46.7999992370605,47.7200012207031,48.4000015258789,49.25,50.0299987792969,50.9000015258789,52.3899993896484,53.9500007629395,55.689998626709,57.310001373291,58.810001373291,60.1500015258789,61.5699996948242,62.7999992370605,64.3199996948242,65.5699996948242,66.7399978637695,67.3000030517578,67.7900009155273,68.2600021362305,..,..
Finland,FIN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.7900009155273,63.4700012207031,63.939998626709,64.25,64.6500015258789,65.0199966430664,64.8000030517578,64.629997253418,65.8899993896484,65.8399963378906,67.0800018310547,67.3300018310547,68.0299987792969,68.9199981689453,69.370002746582,69.6399993896484,69.75,70.3300018310547,71.4300003051758,72.2600021362305,72.7799987792969,73.0599975585938,73.0199966430664,73.8499984741211,74.0699996948242,73.9800033569336,74.0800018310547,73.9499969482422,74.5800018310547,..,..
France,FRA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.5899963378906,66.1800003051758,67.0400009155273,67.9800033569336,68.1699981689453,68.6699981689453,68.8099975585938,69.2600021362305,69.4599990844727,69.5800018310547,69.9000015258789,70.4700012207031,71.6100006103516,71.879997253418,72.5899963378906,72.4599990844727,73.2200012207031,74.0100021362305,74.4000015258789,74.8399963378906,74.9199981689453,75.3199996948242,75.620002746582,76.620002746582,76.9700012207031,76.9100036621094,76.9800033569336,77.2699966430664,77.0400009155273,..,..
French Polynesia,PYF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.8199996948242,69.0400009155273,69.3000030517578,69.5599975585938,69.9300003051758,70.2200012207031,70.629997253418,71.1500015258789,71.6100006103516,72.0400009155273,72.379997253418,72.6699981689453,72.8000030517578,73.0299987792969,73.1500015258789,73.3499984741211,73.4499969482422,73.6699981689453,74.0100021362305,74.4700012207031,74.9300003051758,75.2600021362305,75.4599990844727,75.6900024414063,75.8899993896484,76.0699996948242,76.2399978637695,76.4000015258789,76.5400009155273,..,..
Gabon,GAB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.3199996948242,46.4500007629395,46.9099998474121,47.439998626709,48.0200004577637,48.5699996948242,49.2099990844727,49.7599983215332,49.7599983215332,50.0800018310547,50.5900001525879,50.9900016784668,51.5099983215332,51.9500007629395,52.4799995422363,52.7200012207031,53.3800010681152,53.560001373291,53.9000015258789,54.560001373291,55.2000007629395,55.7299995422363,56.2999992370605,56.810001373291,57.3400001525879,57.810001373291,58.2400016784668,58.7000007629395,59.2999992370605,..,..
"Gambia, The",GMB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.2799987792969,44.4599990844727,44.6699981689453,44.8199996948242,45.0099983215332,45.2700004577637,45.6699981689453,46.0499992370605,46.6100006103516,47.189998626709,47.8400001525879,47.8800010681152,48.6500015258789,49.4300003051758,49.5900001525879,49.9000015258789,50.4799995422363,51.2999992370605,52.1399993896484,52.939998626709,52.7999992370605,53.5499992370605,54.1599998474121,54.4500007629395,55.1199989318848,55.6699981689453,56.4000015258789,57.2000007629395,57.9599990844727,..,..
Georgia,GEO,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.9000015258789,39.7599983215332,39.5999984741211,39.9099998474121,40.3499984741211,40.4500007629395,41.1300010681152,41.25,38.2999992370605,38.0200004577637,37.9300003051758,38.0099983215332,36.75,37.1599998474121,36.3699989318848,35.6500015258789,36.2000007629395,38.4300003051758,40.439998626709,41.310001373291,40.439998626709,42.0499992370605,41.8600006103516,42.8400001525879,44.9300003051758,44.2700004577637,43.7000007629395,46.7099990844727,47.5900001525879,..,..
Germany,DEU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.7900009155273,59.2299995422363,59.9199981689453,60.3199996948242,60.8300018310547,61.7999992370605,62.3800010681152,62.8300018310547,63.2999992370605,63.8300018310547,64.5999984741211,65.1500015258789,66.1999969482422,66.3899993896484,67.7900009155273,68.0800018310547,67.8499984741211,68.870002746582,69.5199966430664,70.0400009155273,70.120002746582,70.25,70.7799987792969,70.5199966430664,70.9199981689453,71.3099975585938,71.3199996948242,71.4100036621094,71.6100006103516,..,..
Ghana,GHA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.8700008392334,29.0599994659424,29.2600002288818,29.4799995422363,29.75,30.0599994659424,30.3600006103516,30.7299995422363,31.0699996948242,30.9699993133545,30.8999996185303,30.8500003814697,30.8400001525879,30.8500003814697,30.8600006103516,30.8400001525879,31.9899997711182,33.4199981689453,34.6199989318848,35.9799995422363,37.6500015258789,39.1500015258789,40.5499992370605,43.3899993896484,46.1399993896484,46.9799995422363,47.810001373291,48.4799995422363,49.2099990844727,..,..
Gibraltar,GIB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.8800010681152,53.6199989318848,54.5200004577637,55.5699996948242,56.3699989318848,56.8499984741211,57.689998626709,58.8699989318848,59.6100006103516,60,61.0699996948242,61.9700012207031,62.4199981689453,65.1699981689453,65.4499969482422,66.2600021362305,66.2300033569336,66.6399993896484,67.1699981689453,68.0199966430664,69.9599990844727,70.4499969482422,70.75,71.4499969482422,72.1600036621094,72.379997253418,72.5100021362305,72.4899978637695,73.0599975585938,..,..
Greenland,GRL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.1699981689453,87.1600036621094,87.1399993896484,87.0899963378906,87.0699996948242,87.0400009155273,86.9899978637695,86.9300003051758,86.9000015258789,86.8499984741211,86.6500015258789,86.4899978637695,86.3300018310547,86.129997253418,85.9499969482422,85.7799987792969,85.5299987792969,85.2699966430664,85.0599975585938,84.8499984741211,84.7699966430664,84.6999969482422,84.620002746582,84.5599975585938,84.5299987792969,84.4899978637695,84.4400024414063,84.3499984741211,84.2300033569336,..,..
Guatemala,GTM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.1599998474121,37.3899993896484,37.6699981689453,37.9700012207031,38.2400016784668,38.4599990844727,38.8300018310547,39.2200012207031,38.4700012207031,37.7299995422363,39.8899993896484,41.2000007629395,42.8400001525879,43.6699981689453,43.8400001525879,43.9599990844727,44.060001373291,44.25,44.3600006103516,44.4900016784668,46.3600006103516,48.25,50.9599990844727,49.0099983215332,49.2299995422363,49.6100006103516,49.2200012207031,49.5400009155273,49.9799995422363,..,..
Guinea,GIN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.8799991607666,21,21.1800003051758,21.3600006103516,21.5799999237061,21.8099994659424,22.1100006103516,22.3899993896484,22.7099990844727,23.0400009155273,23.4899997711182,24.0499992370605,24.3799991607666,24.7999992370605,25.2600002288818,25.6000003814697,26.2700004577637,26.7800006866455,26.9799995422363,27.5599994659424,28.1900005340576,28.8500003814697,29.3999996185303,29.9200000762939,30.4300003051758,31.3700008392334,32.2799987792969,32.939998626709,33.560001373291,..,..
Guinea-Bissau,GNB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.4500007629395,20.5499992370605,20.6800003051758,20.8500003814697,21.0799999237061,21.5300006866455,21.8799991607666,21.4699993133545,21.75,22.2600002288818,22.6599998474121,22.8899993896484,23.1800003051758,23.5799999237061,24.0599994659424,24.4400005340576,24.8700008392334,25.2800006866455,25.7199993133545,26.2199993133545,26.9200000762939,27.0599994659424,27.5,27.8299999237061,28.4599990844727,29.1100006103516,29.7600002288818,30.2999992370605,30.9099998474121,..,..
