Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Cyprus,CYP,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,35.7578582763672,32.5534591674805,26.2408199310303,25.9755706787109,30.8026103973389,29.8310203552246,27.2429294586182,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.21655988693237,4.56586980819702,3.15851998329163,0.104740001261234,0.654659986495972,1.11789000034332,0.473690003156662,0.338479995727539,0.319220006465912,0.153380006551743,0.338730007410049,3.96834993362427,4.33013010025024,1.41451001167297,0.392969995737076,0.298559993505478,1.86775004863739,2.31316995620728,0.448379993438721,0.273809999227524,0.641269981861115,..,..
Czech Republic,CZE,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.23766005039215,0.388579994440079,..,0.0298500005155802,..,..,..,7.96559000015259,..,..,..,..,0.0598700009286404,0.0981499999761581,0.212259992957115,0.090659998357296,0.67646998167038,1.31692004203796,0.420089989900589,..,..
Denmark,DNK,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.906870007514954,..,0.665629982948303,6.74570989608765,2.94390988349915,..,0.730790019035339,0.527530014514923,0.999080002307892,1.43002998828888,0.62882000207901,0.128700003027916,0.178529992699623,0.320710003376007,2.5306499004364,3.00434994697571,2.89923000335693,2.14710998535156,1.26042997837067,0.545499980449677,0.576460003852844,0.144740000367165,..,..
Djibouti,DJI,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.7569732666016,78.065559387207,78.5967025756836,78.6549301147461,..,..,..,..,..,..,..,..,77.6250762939453,..,..,..,76.2752914428711,73.1534118652344,..,69.5142517089844,69.3485565185547,70.5637283325195,66.8460235595703,55.7419509887695,..,..,..,..,..,..,47.6613807678223,..,..,..,..,41.706600189209,39.5577011108398
Dominica,DMA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5093803405762,..,4.72032022476196,..,3.73583006858826,1.20790994167328,6.9417200088501,18.1075992584229,..,..,22,15.6335496902466,17.0217895507813,..,..,..,2.00299000740051,..,..,..,1.279629945755,2.77674007415771,..
Dominican Republic,DOM,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7547397613525,14.9417104721069,..,6.98836994171143,..,5.87298011779785,5.7952299118042,..,6.34055995941162,4.22426986694336,8.91384983062744,8.0991096496582,6.71818017959595,6.47745990753174,2.10825991630554,1.87740004062653,1.99416995048523,5.72209978103638,7.92184019088745,10.6790704727173,5.6434497833252,8.90030956268311,..
Ecuador,ECU,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5497798919678,27.5417709350586,27.3648490905762,27.4713897705078,26.8219509124756,26.7614402770996,..,24.135950088501,22.9900398254395,22.6632404327393,..,14.6483697891235,13.7241401672363,13.9187602996826,8.57166004180908,1.55882000923157,0.87594997882843,1.54987001419067,1.65898001194,3.75552010536194,4.45150995254517,3.69960999488831,1.53261995315552,..
"Egypt, Arab Rep.",EGY,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.9800205230713,..,..,..,..,..,..,..,..,15.388219833374,15.3679103851318,..,..,..,..,..,..,..,..,..,10.684760093689,..,4.97799015045166,5.1270899772644,4.20091009140015,2.38686990737915,..,..
El Salvador,SLV,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8552799224854,13.6377096176147,8.93529033660889,..,..,4.38675022125244,10.9816303253174,9.7974796295166,8.49851989746094,7.06354999542236,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.4245491027832,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.8683700561523,46.4731292724609,..,47.7274513244629,..,48.1652603149414,44.705020904541,47.682689666748,44.1309013366699,41.0322113037109,42.4359016418457,39.7667503356934,37.892391204834,37.2346801757813,32.1323089599609,29.1583099365234,26.8540992736816,24.3631496429443,25.1372509002686,34.5034790039063,35.5607109069824,35.4238090515137,..,34.9368286132813,36.0802116394043,..,..,..
Estonia,EST,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.48245000839233,1.98415994644165,2.47205996513367,1.83929002285004,1.79966998100281,1.56112003326416,1.24340999126434,1.08350002765656,0.595550000667572,1.69488000869751,4.25331020355225,5.80749988555908,5.66162014007568,2.45006990432739,0.305159986019135,0.762170016765594,0.642289996147156,0.77113002538681,0.466199994087219,1.31356000900269,1.19493997097015,1.34192001819611,..,..
Eswatini,SWZ,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,47.3378105163574,46.644660949707,42.7835693359375,..,36.5586700439453,37.9418106079102,38.6090507507324,38.1259994506836,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.15033006668091,10.1884098052979,6.85302019119263,5.32644987106323,2.11952996253967,3.54979991912842,2.76241993904114,..,..,..,..,..,..
Ethiopia,ETH,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.8460693359375,66.083740234375,62.2420616149902,57.8239288330078,54.2923393249512,51.6919784545898,48.5315589904785,44.4659004211426,42.5097503662109,41.4982109069824,43.3659591674805,41.0277099609375,42.0244789123535,40.3400611877441,..,47.3188781738281,47.0481300354004,..,..,..,..,..,..
Faroe Islands,FRO,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.75851011276245,6.20985984802246,6.09163999557495,2.66086006164551,19.30837059021,1.10406005382538,..,..,..,..,2.75124001502991,2.28611993789673,2.04088997840881,3.71750998497009,1.03725004196167,0.682160019874573,..,..,..,..,..,..,..
Finland,FIN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.204359993338585,..,0.301259994506836,2.37823009490967,3.3719699382782,2.04167008399963,0.160820007324219,0.10334999859333,0.0235099997371435,0.0218400005251169,1.23978996276855,1.77769994735718,2.34805989265442,1.81166994571686,1.57562005519867,1.95398998260498,1.20859003067017,1.01754999160767,0.741580009460449,0.861930012702942,0.474689990282059,0.0676599964499474,0.146559998393059,..,..
France,FRA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.59124994277954,..,..,..,..,..,..,..,..,..,3.22298002243042,..,..,..,..,..,..,..,0.294530004262924,0.326299995183945,0.590409994125366,..,..,4.90731000900269,5.23141002655029,5.64408016204834,6.0230598449707,5.98690986633301,5.90893983840942,0.884339988231659,0.785470008850098,1.074049949646,0.830309987068176,0.693069994449615,0.555109977722168,1.58434998989105,1.6875,1.80315005779266,2.53989005088806,2.01315999031067,1.55781996250153,1.15230000019073,0.959379971027374,0.462029993534088,..,..
French Polynesia,PYF,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.2170791625977,..,..
"Gambia, The",GMB,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.3911209106445,37.5599899291992,34.7364692687988,..,31.3445606231689,39.5793609619141,37.1116600036621,28.9231204986572,30.2081298828125,27.7250308990479,27.0896091461182,24.5444393157959,19.8076992034912,18.5491504669189,16.3771095275879,14.5767202377319
Georgia,GEO,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.5736999511719,12.7399797439575,..,..,..,..,..,..,..,1.3304899930954,..,3.82559990882874,4.67860984802246,2.72439002990723,..,..,..,2.19108009338379,1.45485997200012,0.39258000254631,0.261629998683929,0.198500007390976,0.177880004048347,0.0287399999797344,1.15697002410889,..
Germany,DEU,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.349159985780716,0.230880007147789,0.0839999988675117,0.722790002822876,1.72993004322052,2.90346002578735,2.46548008918762,2.19491004943848,2.59137010574341,3.35749006271362,2.13488006591797,3.13701009750366,4.26125001907349,4.68139982223511,4.6457200050354,4.71584987640381,4.67296981811523,4.30336999893188,..,..
Ghana,GHA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.7869300842285,36.7630081176758,38.2846488952637,34.0834617614746,34.8029708862305,..,22.3872604370117,17.2414398193359,21.18869972229,19.0339908599854,19.4308204650879,..,..,..,12.2560596466064,14.9796800613403,9.48773002624512,11.7517004013062,12.0507497787476,15.5330095291138,10.5933704376221,7.61994981765747,..
Gibraltar,GIB,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.7336196899414,2.35262989997864,..,3.67171001434326,6.23188018798828,..
Greece,GRC,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,33.2705192565918,31.755500793457,31.029390335083,28.1227397918701,26.3115005493164,22.1808395385742,22.2963905334473,19.6996898651123,9.64068984985352,..,9.25228977203369,..,10.5681495666504,9.40952968597412,8.16524982452393,6.40848016738892,7.44825983047485,7.78941011428833,9.10531997680664,9.01123046875,9.45880031585693,..,9.06317043304443,7.51703977584839,12.2046499252319,11.8235998153687,11.948860168457,11.6073799133301,10.7510900497437,7.04416990280151,5.10887002944946,3.90735006332397,4.98253011703491,3.8519299030304,4.37569999694824,5.49004983901978,..,..,1.8950799703598,..,..,5.4348201751709,6.90986013412476,3.59567999839783,4.25025987625122,3.66572999954224,3.96968007087708,3.17632007598877,..,..
Greenland,GRL,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.546220004558563,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.70619988441467,13.961350440979,1.43701994419098,3.05035996437073,..,..,..,..,..,..,..,1.91737997531891,3.19656991958618,..,..,..,..,..,..,..
Guam,GUM,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,73.7830123901367,..,71.4386367797852,71.0237426757813,..,..,..,64.4076766967773,65.7578582763672,..,63.8158798217773,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.6900100708008,44.6627998352051,39.1265487670898,37.6182289123535,..,..,..,..,..,28.7475109100342,25.2146892547607,18.8767890930176,22.8806400299072,27.1357097625732,27.4478206634521,27.7595195770264,28.3514003753662,30.9665203094482,33.0915603637695,32.7557106018066,..,34.6891899108887,..
Guinea,GIN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.8930969238281,..,..,81.5609664916992,81.7893218994141,..,..,..,..,..,..,..,..,69.1316604614258,..,65.9305114746094,62.0661392211914,..,59.1396598815918,55.7618217468262,54.3620491027832,..,..,..,50.5090484619141,52.8425102233887,51.5067100524902,50.6542015075684,51.2013206481934,53.5131492614746,53.8890686035156,..,..,..,..,..
Guinea-Bissau,GNB,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.8649482727051,88.1697463989258,..,87.8450927734375,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.0541496276855,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,14.355899810791,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.1057500839233,..,3.30982995033264,7.36583995819092,..,..,..,..,..,..,..,..,..
Haiti,HTI,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.1968688964844,33.500789642334,33.890308380127,37.5360107421875,..,..,..,39.4925804138184,..,..,..
"Hong Kong SAR, China",HKG,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.1462707519531,23.0052509307861,20.9442100524902,20.4419193267822,17.8293991088867,..,13.5060701370239,11.844090461731,10.6063203811646,..,..,..,..,..,..,..,..,..,..,6.89234018325806,..,..,..,..,6.34899997711182,4.71158981323242,4.49160003662109,5.87715005874634,7.81476020812988,7.93187999725342,5.9033899307251,3.75639009475708,1.40597999095917,0.283140003681183,2.78571009635925,5.62982988357544,6.49700021743774,3.14291000366211,0.0817399993538857,0.676410019397736,0.579020023345947,0.0747700035572052,0.555140018463135,1.30979001522064,..
Hungary,HUN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.82887995243073,1.56143999099731,1.6139600276947,2.34692001342773,1.62163996696472,0.506269991397858,0.182539999485016,0.862060010433197,0.0583200007677078,0.223550006747246,2.35269999504089,3.18126010894775,3.99201989173889,4.68734979629517,4.28034019470215,3.48292994499207,3.08263993263245,2.82959008216858,3.00154995918274,3.6271800994873,3.55461001396179,3.16534996032715,2.97966003417969,..,..
Iceland,ISL,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.11561989784241,6.80219984054565,8.52091026306152,5.9930100440979,2.00765991210938,..,..,0.108690001070499,0.976300001144409,2.52717995643616,3.13041996955872,4.16666984558105,4.13070011138916,3.28748989105225,2.01730990409851,1.70980000495911,0.702679991722107,0.530430018901825,0.142370000481606,0.482520014047623,0.188449993729591,0.272100001573563,..,..
India,IND,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.8767204284668,..,..,..,..,..,..,15.1268396377563,..
Indonesia,IDN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,59.2369995117188,..,59.2681083679199,58.6852989196777,58.1220588684082,57.1950798034668,54.0081596374512,..,..,..,..,..,..,..,..,26.7069206237793,..,..,..,..,..,..,..,34.3736801147461,..,..,..,..,..,27.9088592529297,27.7785491943359,22.9116096496582,21.6679496765137,23.6414699554443,26.9662094116211,18.1721591949463,21.1230297088623,18.496509552002,17.0718193054199,15.2784795761108,14.5383701324463,13.6634302139282,13.4495801925659,..,..,..,16.3355197906494,..,..,..
"Iran, Islamic Rep.",IRN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.97653007507324,10.913459777832,8.64686965942383,7.89680004119873,6.52677011489868,5.88535022735596,..,5.31717014312744,4.73521995544434,..,..,1.74555003643036,..
Iraq,IRQ,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.5212287902832,44.853328704834,40.0140914916992,36.9495010375977,31.7793102264404,30.3683109283447,30.8756904602051,..,..,..,31.884370803833,..,34.6963386535645,37.5859107971191,37.8305511474609,..,..,..,42.6547088623047,..,..,..,..,..,50.407600402832,47.1898193359375,..,..,40.7200698852539,36.5288314819336,..,..,28.0954494476318,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,5.34954023361206,5.00773000717163,1.64733004570007,0.42739999294281,0.121140003204346,0.223020002245903,0.703270018100739,0.628369987010956,..,0,..,0.674549996852875,..,..,..,..,..,..,..,..,5.11656999588013,2.53826999664307,..,..,0.893079996109009,4.46692991256714,6.09133005142212,3.84496998786926,1.09465003013611,1.61735999584198,2.00103998184204,2.24405002593994,2.07136011123657,1.44586002826691,1.26013004779816,1.27252995967865,1.00840997695923,1.21986997127533,1.13143002986908,0.690530002117157,1.4174599647522,0.430330008268356,..,0.192379996180534,0.302509993314743,0.370999991893768,0.492410004138947,0.53684002161026,0.63279002904892,..,..
Isle of Man,IMN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.197889998555183,0.00167999998666346,0.0120700001716614,0.0350099988281727,..,..,..,..,..,..,0.0117899999022484,..,..
Italy,ITA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.32982003688812,0.33831000328064,0.109980002045631,0.368869990110397,0.14656999707222,0.228459998965263,0.414609998464584,0.547500014305115,0.548200011253357,0.439520001411438,0.468829989433289,0.398200005292892,0.374080002307892,0.203859999775887,0.100819997489452,0.208250001072884,0.416629999876022,1.02069997787476,1.65751004219055,2.05277991294861,2.44501996040344,..,..
Jamaica,JAM,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.0808696746826,3.52444005012512,..,..,..,3.48991990089417,..,3.31348991394043,3.46907997131348,1.84492003917694,3.97783994674683,..,..,..,..,..,..,..,..,..,..,..,..,6.92683982849121,11.5677404403687,12.9539098739624,11.7411003112793,11.1066703796387,5.24298000335693,5.54857015609741,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.7584600448608,15.1392698287964,..,11.6829204559326,11.6486101150513,11.729640007019,15.2439203262329,11.8976001739502,..,10.1348304748535,..,..,18.7412300109863,..,27.6953506469727,28.5202503204346,..,..,31.1963500976563,30.7983093261719,29.5259704589844,27.8491706848145,..
Kazakhstan,KAZ,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.37655997276306,0.147290006279945,0.381989985704422,1.41522002220154,0.908490002155304,0.81752997636795,0.151240006089211,0.0574899986386299,0.110459998250008,0.293489992618561,0.261449992656708,0.209930002689362,0.04712999984622,0.291550010442734,..,..,..,..,..,..,0.0189800001680851,..
Kenya,KEN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.830249786377,..,16.0311298370361,4.73445987701416,3.29935002326965,1.980299949646,4.49906015396118,2.22586011886597,0.704330027103424,1.83258998394012,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.7749300003052,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
