Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Channel Islands,CHI,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.3399999141693,12.2799997329712,12.1800000667572,12.0500001907349,11.9300000667572,11.8200004100799,11.639999628067,11.4700000286102,11.2899997234345,11.0499997138977,11.0099999904632,10.9999995231628,11.0499997138977,11.0099997520447,10.940000295639,10.7599999904633,10.5399998426437,10.5399997234344,10.6500000953674,10.6000002622604,10.57000041008,10.5299997329712,10.4599999189377,10.3799996376038,10.309999704361,10.2600001096725,10.2299998998642,10.2099995613098,10.190000295639,..,..
Chile,CHL,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.8199996948243,23.7300000190735,23.6100001335145,23.5099992752075,23.3099994659424,23.0300006866456,24.1099996566773,25.6499993801117,23.9100003242492,23.1400005817414,24.7900002002716,25.2799997329712,25.099999666214,26.2200000286103,23.7899999618531,24.5399999618531,23.900000333786,23.8200006484985,23.0500009059906,22.0699994564057,23.1099991798401,22.509999036789,22.5399992465973,23.2800004482269,22.8100008964539,23.649999499321,23.780000925064,23.0900000333786,23.3099994659424,..,..
China,CHN,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.7900009155274,64.6499996185303,63.4899997711181,62.4099979400635,61.5100002288818,60.7800006866455,60.170000076294,59.7999992370606,59.4300003051757,58.9299983978271,58.3999996185303,57.7299995422363,56.8599987030029,55.9899997711182,54.9599990844727,53.8600006103516,52.6700000762939,51.7299995422364,50.9000015258789,49.8999996185303,49.0700016021728,48.5,47.9799995422363,47.5200004577636,47.189998626709,46.8899993896484,46.5300006866455,45.7200012207031,44.7600002288818,..,..
Colombia,COL,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.9899988174438,46.9100017547607,46.75,46.5699987411499,46.4500007629395,46.5599994659423,46.5699996948242,46.8099985122681,47.5300016403198,47.3299989700317,47.310001373291,46.189998626709,46.7599983215332,46.7299985885621,46.609998703003,46.310001373291,46.0500001907349,46.2800016403198,48.8400006294251,49.1100006103516,50.039999961853,49.9700002670288,48.7400016784668,47.6300015449524,47.0000009536743,46.9200005531312,46.5100002288819,46.4299988746643,46.0799994468689,..,..
Comoros,COM,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.1900005340576,77.0499992370605,77.1000003814697,77.5000019073486,77.6600017547607,78.0099983215332,78.1499996185302,78.4400005340576,78.7299995422363,78.4599990844726,78.6700019836426,78.859998703003,79.0499992370606,79.1600017547607,78.6100006103516,77.9699983596802,76.9599962234497,76.1500015258789,75.2700004577637,74.1900014877319,72.9700021743775,71.7699990272522,70.2899990081787,69.1399984359741,69.0700016021729,68.8499984741211,68.5999999046326,68.4699988365174,68.289999961853,..,..
"Congo, Dem. Rep.",COD,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.2900009155274,95.5499992370605,95.689998626709,95.6300010681153,95.7000007629394,94.7800025939941,95.9300003051758,96.1300010681152,96.4300003051758,96.25,95.6700019836425,95.5200004577637,95.8300018310547,95.3499984741211,95.2300033569336,95.1100006103516,94.7599983215332,93.9900016784668,93.7299995422363,92.3899993896484,91.5,90.7600002288818,89.9799995422363,89.060001373291,88.939998626709,89.0800018310547,88.560001373291,87.8099994659424,88.25,..,..
"Congo, Rep.",COG,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.3000001907349,94.2699966430664,94.2199974060058,94,94.0100021362305,93.7599992752075,93.5199975967407,93.7499980926514,93.1100025177002,92.2999963760376,92.5399980545044,92.4500007629395,92.4000015258789,91.9399995803833,91.2900004386902,90.8400025367737,91.1400036811829,90.590003490448,91.2500023841858,90.0599973201752,89.8000001907349,89.6600015163422,89.9400022029877,90.0099985599518,90.6000006198883,90.89000082016,90.949997663498,90.9899981021881,90.700001001358,..,..
Costa Rica,CRI,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.9899997711181,19.6099996566772,21.5599999427796,20.0900003910064,21.0800008773804,17.9399998188019,22.1300010681152,20.2400004863739,20.9000000953674,20.549998998642,23.760000705719,25.1900000572204,24.0299997329712,24.9900007247925,22.6099996566773,21.5700004100799,19.8700001239777,20.3300006389618,21.1699998378754,19.2100002765655,16.2799997329712,18.1000003814697,19.5199999809265,19.0000004768372,19.1600000858306,16.9099998474121,18.5699996948243,20.9199998378754,21.5499994754791,..,..
Cote d'Ivoire,CIV,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.7600021362304,94.7000007629395,94.6599998474121,94.6900024414062,94.560001373291,94.379997253418,93.9599990844726,93.9300003051758,93.6099967956543,93.4900016784668,93.7399978637696,93.5200004577637,93.2900009155273,92.8899993896484,92.6399993896484,92.2299995422363,91.8600006103516,91.3400001525878,90.7100028991699,90.3999977111816,89.7699985504151,88.8099975585937,86.6900005340576,85.9399986267089,85.7000007629395,85.109998703003,82.7099962234497,81.5200004577636,80.3500022888184,..,..
Croatia,HRV,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.3599996566773,24.9600000381469,25.7599992752075,25.5999994277954,25.1000003814697,24.7599992752075,22.3900003433228,20.1899995803833,20.1399993896484,18.8699998855591,18.3500003814698,17.9099998474121,20.079999923706,20.329999923706,21.4799990653992,18.0699999332428,16.110000371933,16.2000002861023,16.4700002670288,18.3400001525879,17.9599995613098,15.1499996185302,13.0099997520447,9.25999999046325,9.08999991416931,7.1800000667572,6.68000018596649,6.59999990463257,6.10999989509583,..,..
Cuba,CUB,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.700000166893,4.96000003814697,3.94999992847442,3.55999997258186,3.28999996185303,2.80999989807606,3.12000009417534,3.5,4.02000001072883,3.85999992489815,4.03999999165535,3.73000004887581,4.39999994635582,4.39999997615814,4.36999997496605,3.79000002145767,3.39999988675118,3.7700001001358,3.29000002145768,3.28999999165535,7.58999985456466,6.46000003814697,7.77999985218048,10.1900003552437,10.0800001621246,10.1699995994568,10.2299997806549,10.1099995970726,10.0499998927116,..,..
Curacao,CUW,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.6200008392334,17.2700004577637,17.1599998474121,16.8299999237061,16.6199998855591,16.3699998855591,15.9800000190735,15.6599998474121,15.3000001907349,14.9400005340576,14.1600003242493,14.6299996376038,14.539999961853,13.9800000190735,13.9900002479553,13.1000003814697,11.329999923706,11.5199995040894,12.3800003528595,11.5199995040894,10.4100003242493,9.5,10.0799999237061,11.3299999237061,10.6000000238419,9.62999999523163,9.26999986171722,9.26999998092652,9.36000037193298,..,..
Czech Republic,CZE,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.60999983549118,5.65000003576279,5.66000002622605,5.68000000715256,5.71000021696091,5.75000017881393,5.81000006198884,6.77999979257584,7.55000019073487,7.74000000953674,8.22000014781952,8.36999988555908,9.58999967575073,8.96999990940094,8.42000007629395,8.65000009536743,8.70000016689301,8.73000001907348,9.44000005722046,10.3699996471405,11.0600001811981,11.6499996185303,11.6199997663498,11.1899999380112,10.9199998378754,11.6000000834465,11.3199995160103,10.7700001001358,10.5300003290176,..,..
Denmark,DNK,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.79999995231628,5.88000011444092,5.66000008583069,5.41000008583069,4.4300000667572,4.57000005245208,4.31000018119812,4.55999994277955,4.25999987125397,4.25000011920929,3.49000000953675,3.38999998569488,3.72000002861023,3.85999989509583,4.09000003337861,4,3.6499999165535,3.50999987125396,3.93000000715256,3.7899999320507,3.6400000154972,3.98999992012978,3.8699999153614,3.85999992489815,3.66999995708466,3.83999997377395,3.75999996066094,3.54999992251396,3.68000003695488,..,..
Djibouti,DJI,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.7699995040893,46.9099988937378,47.1800003051758,47.4300003051758,47.6999988555909,48.0799999237061,48.3499994277954,48.810001373291,48.8800020217896,48.9799995422363,49.1399984359741,48.9999995231628,48.7800016403198,48.5499992370605,48.4100003242493,48.0599980354309,47.6700010299682,47.1899995803833,46.6899991035461,46.4500002861023,45.9299983978271,45.3099985122681,45.1299982070923,44.5799984931946,43.9400012493133,43.210001707077,42.6399986743927,41.9999985694885,41.369998216629,..,..
Dominica,DMA,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.0100002288819,35.2899997234345,31.7199997901917,29.2199993133545,28.7700004577637,28.5300002098083,28.4799993038177,28.3000004291535,28.1599996089935,28.0499999523163,29.5500004291535,30.3399991989135,28.2599999904633,26.3600006103516,29.760000705719,28.3799993991852,28.9200003147125,31.5399999618531,29.1599991321563,30.3999993801117,30.409999370575,29.4000008106232,28.5200004577637,27.5399997234345,30.0100004673004,29.1400005817413,28.5700001716613,28.8699991703033,27.5399992465973,..,..
Ecuador,ECU,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.0799999237061,54.0400009155273,53.3099994659423,51.7999992370605,52.7899990081787,52.3099994659424,49.5299987792968,52.8099994659424,53.25,53.1099987030029,53.0400009155273,50.5199985504151,48.2899990081788,52.9099998474121,48.8099994659424,51.0599994659424,50.5799980163574,49.7600002288819,50.3099994659424,48.4699983596802,51.1699981689453,50.7899990081787,50.7900009155273,48.9699993133544,51.7100009918213,55.2299995422363,56.8700008392334,56.9300022125244,58.3499984741211,..,..
"Egypt, Arab Rep.",EGY,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.9000005722046,46.7399997711182,46.3099985122681,46.350001335144,41.4300003051758,40.5699996948242,39.9800004959106,33.6500005722045,29.7099990844727,38.4400005340576,28.6999998092651,26.460000038147,39.4100008010864,46.9400005340576,45.8199996948242,43.5899991989135,48.7899990081787,45.2600002288819,45.9899978637695,44.850001335144,44.0200004577637,40.9400005340576,45.8200016021728,46.6299982070923,46.5099987983704,31.6499996185303,35.0100002288819,30.8799991607666,27.7299995422364,..,..
El Salvador,SLV,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.3800010681152,47.25,46.5799989700317,46.439998626709,46.0299987792969,46.5699987411499,45.2599983215332,45.2499990463257,45.3799991607666,45.5700006484986,46.270001411438,47.2999992370606,45.0700006484985,45.3199982643128,47.2499990463257,44.1599998474121,45.1099996566772,45.3000011444092,45.9600009918213,46.0099997520447,45.5999984741211,45.0799999237061,45.8000001907349,42.489999294281,44.0799994468689,44.6099996566772,44.8099985122681,43.0999994277954,43.4499988555909,..,..
Equatorial Guinea,GNQ,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.689998626709,88.6900033950806,89.7300033569336,87.8299989700318,88.4999980926514,88.1800022125245,86.9400014877319,89.6199963092804,86.7299981117248,85.4300036430359,83.860001206398,83.9999982118606,82.2600005865097,79.5300033688545,76.209996342659,74.7899969518185,73.3000000119209,70.3300006091595,72.3499987721443,71.7800036668778,69.74000030756,68.8499996960163,71.0499981641769,71.8100015223026,76.0599997043609,78.4899994134903,77.5399997234344,77.279997587204,79.6100009679794,..,..
Eritrea,ERI,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.3300018310547,92.1100006103516,91.8999977111816,91.5200004577636,91.5499992370606,90.5799980163574,89.4200019836426,90.5200004577637,90.7900009155274,90.1900024414062,88.8499984741211,87.9699993133545,89.3299980163574,88.5499992370605,88.2099990844726,87.9799995422363,87.620002746582,86.8700008392334,87.1800003051757,88.0499992370606,86.8899993896484,86.2099990844726,86.4899997711181,84.7100009918213,85.5200023651123,84.8500003814698,85.8100013732911,84.8999996185303,84.9999980926514,..,..
Estonia,EST,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.81000006198883,3.8400000333786,3.85999989509582,3.94000005722046,3.99000000953674,4.09999990463256,3.89999997615814,4.7299998998642,4.65000009536744,4.82000005245208,3.45000004768372,3.57000005245209,3.84999996423721,4.02999994158744,3.81000009179115,3.81000003218651,3.89999988675117,3.43000009655952,3.58999997377396,4.12999993562699,3.6999998986721,3.83000004291535,4.48000010848045,4.3200002014637,4.75999999046326,4.58999991416931,4.00999999046326,4.83000014722347,4.93999978899956,..,..
Eswatini,SWZ,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.9199999570847,27.9899996519089,28.2300000190734,28.179999947548,28.6299998760224,28.7299996614456,29.2599995136261,30.030000090599,30.6899991035462,31.5900008678436,32.4600001573563,33.3100008964539,33.7700002193451,34.5700016021728,35.1600000858307,35.6399993896484,36.1200001239777,36.260000705719,36.7500002384186,36.9799988269806,37.4400017261505,38.0899999141693,38.4300010204315,38.9300005435944,39.4400005340576,39.9500000476837,39.7699987888336,39.6699998378754,39.5700006484986,..,..
Ethiopia,ETH,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.8899993896484,91.2999992370605,91.0900001525879,91.2200012207031,91.1000022888184,90.7999992370606,90.8199996948243,91.3299980163574,91.6100006103516,92.2299995422363,91.9499988555908,92.25,92.8500022888184,92.7600021362304,92.9399967193604,92.8399963378906,92.4600009918213,92.4199981689454,92.269998550415,91.8300018310547,91.4099998474121,91.0600013732911,90.7299995422363,90.1100006103515,89.3699989318848,88.6700019836426,87.9500007629394,87.1399993896484,86.4500007629394,..,..
Faroe Islands,FRO,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.4599990844727,39.2399997711182,39.0900001525878,38.7899990081787,38.6199989318848,38.3099994659424,38.329999923706,38.2399997711181,37.670000076294,37.7799987792969,37.5599994659424,37.3099994659424,37.4699993133545,37.1199989318848,37.4099998474121,39.4799995422364,41.810001373291,44.0600013732911,46.7199993133545,48.9499988555908,51.4900016784668,51.6000022888184,51.1300010681152,50.5700016021728,49.980001449585,49.6599998474121,48.8199996948242,48.170000076294,47.8000011444092,..,..
Finland,FIN,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.00000047683716,8.91000002622605,8.70999979972839,8.51000005006791,8.6599999666214,9.37000000476838,7.47000008821488,6.84999990463257,7.25999999046326,6.59999978542327,6.66999989748001,6.87000012397766,6.29999986290932,6.01999980211258,6.49999994039535,6.27999997138977,6.06000012159347,6.6299998164177,7.10000005364418,6.85999989509582,6.57999980449677,6.99000015854835,6.96000012755394,7.36000001430512,7.31000006198883,7.37000009417534,7.09999999403954,7.4100002348423,7.67999994754791,..,..
France,FRA,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2699999809265,9.96999979019165,9.03000020980835,8.85000038146973,8.48999977111816,7.80999994277954,7.55000019073486,6.98000025749206,6.73000001907349,6.21000003814697,5.9300000667572,5.75,5.99000000953674,5.54000008106232,5.32999992370605,5.65999984741211,5.06999993324279,4.78999996185302,5.13000011444091,5.49000012874603,5.50000005960465,5.43000000715256,5.54999989271164,6.10999983549118,5.94999992847443,6.0900000333786,6.23000007867813,6.16999977827072,6.52999991178512,..,..
French Polynesia,PYF,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.5100002288819,16.6200003623963,16.7399997711181,16.7900002002716,16.7699997425079,16.6699998378754,16.0899996757508,15.389999628067,14.7699999809265,14.2100003957748,13.6199997663498,13.1299997568131,12.58999979496,12.1199996471405,11.6599996685982,11.2599997222424,10.8299995660782,10.3700000047684,10.0899995565414,9.86999973654747,9.70000010728836,9.530000269413,9.35999968647957,9.20000007748604,8.99999955296517,8.77999973297119,8.55000041425228,8.30999992787837,8.06999990344048,..,..
Gabon,GAB,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.0999989509583,68.4300017356873,67.1500000953674,64.5599999427795,62.5300011634826,60.6299993991851,58.5900015830994,56.4999983310699,55.2900013923645,54.279999256134,52.7999997138977,51.2799994945526,49.6900000572205,48.3799993991851,47.2600005865097,45.7699992656707,43.9700008630752,42.9299999475479,40.4000005722046,38.8899981975555,38.6299986839295,37.7000000476837,36.899998664856,36.039999127388,35.2399995326996,34.7899998426437,34.7799994945526,34.9600011110305,34.9499995708465,..,..
"Gambia, The",GMB,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.5400009155273,90.4500007629395,90.3100013732911,90.0799980163574,89.9500007629394,89.4599990844727,89.5000019073487,89.0799961090088,88.7099990844726,88.3300018310547,87.7000026702881,87.3799972534179,86.7199993133545,86.040002822876,86.0699987411499,85.9099988937378,85.600001335144,85.460000038147,84.980001449585,84.5100002288819,84.4599981307983,83.8799991607666,83.5900001525879,83.5699958801269,82.6799993515015,81.7200021743775,81.919997215271,81.7900009155274,81.2599992752075,..,..
Georgia,GEO,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.4900012016296,45.75,47.060001373291,48.5499982833862,50.3999996185303,52.4400005340576,53.9400005340576,55.399998664856,57.0599975585937,62.109998703003,64,63.439998626709,65.0499992370606,64.9800014495849,64.9200019836426,65.6100006103515,63.5499992370605,61.1499996185303,59.7999992370606,57.5100002288819,57.4900016784668,56.6999988555909,56.6199989318848,55.5100002288818,52.3600006103515,50.1399993896484,50.170000076294,46.1100006103516,45.1800003051758,..,..
Germany,DEU,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.70000004768372,5.74000000953675,5.84999990463256,5.60999989509582,5.91000008583069,5.45999991893769,5.55999994277954,5.55000007152557,5.21000003814697,5.23999989032746,5.86000013351441,5.67999994754792,5.71000027656556,6.13999998569489,6.81000018119812,6.65000009536743,6.72000002861023,6.33999991416931,5.90999984741211,5.85000002384186,6.00000011920929,5.86999994516372,5.61000007390976,5.47999995946884,5.23999983072281,5.22000008821488,5.16000008583069,4.98999997973442,4.66999998688697,..,..
Ghana,GHA,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.9200000762939,90.8000011444092,90.2600002288818,90.1300010681152,90.0199985504151,89.8699989318847,89.5499992370606,89.3000011444092,88.9899997711181,88.6199989318848,88.269998550415,87.8700008392334,87.5200004577637,87.1499996185303,86.6800003051757,85.9599990844726,85.6000003814697,85.2700004577636,85.0100002288819,84.2899990081787,82.4099979400635,81.2899990081788,80.5699968338013,79.5700006484986,79.2799978256226,79.2400016784668,78.2800035476685,77.4399995803833,76.6900024414063,..,..
Gibraltar,GIB,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.1200008392334,43.6200008392334,42.4700012207031,42.920000076294,41.7800006866455,41.2199993133545,39.9400005340577,38.4799995422364,36.1800003051758,35.1999988555908,32.0200004577637,32.0500001907348,31.8600006103516,27.9899997711182,27.8399991989136,27.5200004577636,26.5400009155273,26.4299993515014,26.3600006103515,26.9800004959106,27.1599998474121,27.1899995803833,27.6499996185303,26.470000743866,25.199999332428,24.4900007247925,24.4100003242493,23.6500005722046,21.7800002098084,..,..
Greenland,GRL,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4800002574921,10.440000295639,10.4099998474121,10.3499999046326,10.2799999713898,10.2099997997284,10.1000001430512,10.009999871254,9.92999994754791,9.79999995231629,9.70999991893769,9.62999999523163,9.60999965667725,9.44999980926513,9.33000004291535,9.40000021457672,9.3699996471405,9.33000016212463,9.3199999332428,9.29000031948089,9.28999960422516,9.24999976158142,9.2099997997284,9.15999960899353,9.15000003576279,9.14999997615814,9.1599999666214,9.18000012636185,9.16000038385392,..,..
