Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Chad,TCD,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.2890014648438,64.2300033569336,64.181999206543,63.5820007324219,62.9700012207031,62.3559989929199,61.7389984130859,61.1180000305176,60.4900016784668,59.859001159668,59.2290000915527,58.5909996032715,57.951000213623,57.3129997253418,56.6609992980957,56.0060005187988,55.3559989929199,54.7019996643066,54.0460014343262,53.390998840332,52.7280006408691,52.0709991455078,51.4080009460449,50.7459983825684,50.0810012817383,49.4160003662109,48.7540016174316,48.0940017700195,48.1749992370605,45.8419990539551,46.2480010986328
Channel Islands,CHI,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.3790016174316,42.3600006103516,41.6139984130859,41.4220008850098,41.7750015258789,42.3559989929199,42.7560005187988,43.226001739502,43.9020004272461,44.3219985961914,45.8800010681152,47.4700012207031,48.076000213623,47.9589996337891,47.5559997558594,47.25,46.9259986877441,47.6419982910156,47.9980010986328,47.6469993591309,46.5699996948242,46.4119987487793,46.2509994506836,46.5120010375977,46.890998840332,47.4090003967285,48.0130004882813,48.5340003967285,48.8839988708496,47.6119995117188,47.5620002746582
Chile,CHL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.636999130249,32.0040016174316,32.7649993896484,32.6759986877441,34.2490005493164,33.2789993286133,34.0810012817383,34.4970016479492,33.2700004577637,33.1570014953613,32.4970016479492,32.2910003662109,33.3969993591309,34.2569999694824,35.3460006713867,36.5769996643066,37.773998260498,38.9519996643066,38.7560005187988,41.0460014343262,43.3250007629395,43.9109992980957,44.5060005187988,45.1450004577637,45.0029983520508,44.7290000915527,45.1049995422363,45.3810005187988,45.5209999084473,39.4749984741211,40.0139999389648
China,CHN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.2789993286133,71.0390014648438,70.5960006713867,70.2229995727539,69.9169998168945,69.5989990234375,69.286003112793,69.0339965820313,68.7799987792969,68.5240020751953,67.5619964599609,66.6579971313477,65.8109970092773,65.2129974365234,64.536003112793,63.9210014343262,63.2929992675781,62.476001739502,61.7159996032715,61.1290016174316,61.2999992370605,61.1580009460449,61.0369987487793,61.0260009765625,61.0120010375977,60.9729995727539,60.8530006408691,60.7690010070801,60.5410003662109,59.1360015869141,58.9850006103516
Colombia,COL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.2050018310547,44.773998260498,46.3689994812012,46.3600006103516,47.4609985351563,45.6160011291504,45.8279991149902,44.1529998779297,40.5690002441406,40.0859985351563,43.234001159668,43.0530014038086,44.726001739502,43.5810012817383,43.923999786377,43.5629997253418,42.7319984436035,43.2080001831055,45.7589988708496,47.5369987487793,48.8619995117188,50.4230003356934,50.8460006713867,51.2919998168945,51.8790016174316,51.3959999084473,51.0940017700195,50.2900009155273,48.8619995117188,40.6959991455078,42.6199989318848
Comoros,COM,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.4839992523193,29.5330009460449,29.5620002746582,29.6049995422363,29.7000007629395,29.7740001678467,29.8799991607666,29.9839992523193,30.1089992523193,30.2600002288818,30.363000869751,30.492000579834,30.6280002593994,30.7639999389648,30.6070003509521,30.4479999542236,30.2849998474121,30.1340007781982,29.9729995727539,29.8150005340576,29.6580009460449,29.496000289917,29.3409996032715,29.1720008850098,29.2600002288818,29.3449993133545,29.4389991760254,29.5419998168945,29.6469993591309,28.2049999237061,28.2339992523193
"Congo, Dem. Rep.",COD,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.6230010986328,69.5920028686523,69.5699996948242,69.5859985351563,69.625,69.5899963378906,69.5780029296875,69.6019973754883,69.6269989013672,69.6520004272461,69.640998840332,69.640998840332,69.6439971923828,69.6520004272461,69.6630020141602,68.3679962158203,67.0540008544922,65.7190017700195,64.3580017089844,62.9930000305176,61.6030006408691,60.1990013122559,60.1730003356934,60.1599998474121,60.1549987792969,60.1319999694824,60.140998840332,60.1689987182617,60.2070007324219,58.1220016479492,58.3120002746582
"Congo, Rep.",COG,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.8800010681152,51.9720001220703,52.0480003356934,52.117000579834,52.2569999694824,52.3359985351563,52.3790016174316,52.4679985046387,52.4949989318848,52.6110000610352,52.6199989318848,52.6580009460449,52.6710014343262,52.7130012512207,52.7550010681152,52.7330017089844,52.6220016479492,52.6599998474121,52.6599998474121,52.6310005187988,52.4819984436035,52.439998626709,52.3129997253418,52.3019981384277,52.2039985656738,52.1510009765625,52.1920013427734,52.2099990844727,52.2750015258789,48.6259994506836,48.9860000610352
Costa Rica,CRI,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.8589992523193,30.7530002593994,31.7199993133545,32.5890007019043,33.0989990234375,31.0970001220703,34.2179985046387,36.2690010070801,36.576000213623,35.8769989013672,39.1500015258789,38.8289985656738,39.1860008239746,37.5009994506836,40.4259986877441,40.75,42.5200004577637,43.4889984130859,41.9039993286133,39.931999206543,38.5940017700195,43.5730018615723,43.9290008544922,43.298999786377,42.3470001220703,39.0480003356934,39.4710006713867,40.814998626709,42.9109992980957,36.0120010375977,35.984001159668
Cote d'Ivoire,CIV,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.8540000915527,43.8919982910156,44.4259986877441,44.9780006408691,45.5499992370605,45.5919990539551,45.6339988708496,45.701000213623,45.4739990234375,45.2490005493164,45.0460014343262,44.8380012512207,44.6399993896484,44.4529991149902,44.2639999389648,44.0750007629395,43.8919982910156,43.7130012512207,43.5379981994629,43.359001159668,43.1650009155273,43.060001373291,43.9819984436035,44.2070007324219,44.4370002746582,44.6679992675781,44.3849983215332,44.4529991149902,44.5169982910156,44.0180015563965,44.0169982910156
Croatia,HRV,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.8919982910156,40.6889991760254,40.5779991149902,40.3450012207031,40.298999786377,40.2729988098145,40.048999786377,38.9910011291504,37.7179985046387,36.3050003051758,34.7890014648438,36.306999206543,36.0610008239746,36.8899993896484,36.6500015258789,37.3139991760254,40.0120010375977,41.0060005187988,41.7130012512207,40.4679985046387,38.5019989013672,37.4389991760254,37.1310005187988,37.9679985046387,38.9749984741211,39.189998626709,40.1660003662109,41.2779998779297,41.9599990844727,41.3139991760254,41.9739990234375
Cuba,CUB,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.359001159668,31.2819995880127,29.8969993591309,30.0069999694824,30.1100006103516,31.0249996185303,31.6770000457764,32.3409996032715,32.7270011901855,33.7529983520508,34.9720001220703,35.568000793457,36.431999206543,37.4490013122559,38.4290008544922,39.4550018310547,40.1870002746582,40.4379997253418,41.5769996643066,40.7700004577637,40.2150001525879,40.3709983825684,40.5629997253418,40.7249984741211,41.2529983520508,41.3040008544922,41.5419998168945,41.5149993896484,41.3870010375977,38.6020011901855,39.0800018310547
Curacao,CUW,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.6710014343262,42.0289993286133,41.8709983825684,42.6870002746582,43.4440002441406,43.8479995727539,44.4589996337891,45.3110008239746,44.2070007324219,45.0390014648438,48.3540000915527,49.8110008239746,50.9309997558594,50.1570014953613,49.431999206543,51.0849990844727,52.9560012817383,53.2700004577637,53.3400001525879,53.8919982910156,52.8400001525879,50.4140014648438,48.1980018615723,49.5800018310547,49.0180015563965,48.6879997253418,50.2649993896484,52.2050018310547,52.7130012512207,52.117000579834,52.6510009765625
Czech Republic,CZE,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.2680015563965,50.7470016479492,49.4889984130859,49.851001739502,49.818000793457,49.4119987487793,48.9210014343262,47.7569999694824,46.648998260498,46.0750007629395,46.1969985961914,46.4049987792969,45.9440002441406,45.6160011291504,45.7050018310547,46.0919990539551,46.4259986877441,46.5670013427734,45.7210006713867,45.148998260498,45.5610008239746,45.9269981384277,46.6949996948242,47.0979995727539,48.1319999694824,49.4440002441406,50.4230003356934,51.3050003051758,51.3479995727539,50.2929992675781,49.7879981994629
Denmark,DNK,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.5019989013672,56.2280006408691,54.9949989318848,53.0400009155273,52.4879989624023,53.8230018615723,55.2159996032715,55.6949996948242,56.4930000305176,57.2210006713867,56.8040008544922,57.6349983215332,56.2840003967285,57.0979995727539,57.201000213623,58.1609992980957,58.1030006408691,57.4620018005371,56.2589988708496,54.8639984130859,54.1189994812012,53.6100006103516,53.173999786377,52.9379997253418,53.0250015258789,53.8849983215332,54.1290016174316,54.4869995117188,54.9329986572266,54.2970008850098,54.8689994812012
Djibouti,DJI,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.8430004119873,8.89599990844727,8.95699977874756,9.04599952697754,9.0930004119873,9.17099952697754,9.22700023651123,9.26799964904785,9.33399963378906,9.42399978637695,9.49899959564209,9.60799980163574,9.72799968719482,9.83699989318848,9.92899990081787,10.0799999237061,10.2130002975464,10.3470001220703,10.4779996871948,10.6339998245239,10.7220001220703,10.7969999313354,10.8760004043579,10.9659996032715,11.0609998703003,11.1029996871948,11.1800003051758,11.2720003128052,11.3439998626709,10.4650001525879,10.4409999847412
Dominica,DMA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.4540004730225,32.2949981689453,32.7449989318848,32.8250007629395,33.2179985046387,33.6080017089844,34.2639999389648,34.7220001220703,35.1339988708496,35.4329986572266,33.9799995422363,35.8919982910156,35.1549987792969,35.1370010375977,35.8089981079102,36.8689994812012,37.1049995422363,38.6529998779297,35.7709999084473,38.6559982299805,39.9339981079102,40.9650001525879,40.2620010375977,40.8930015563965,42.8429985046387,43.5209999084473,44.9780006408691,45.6459999084473,47.4529991149902,43.0610008239746,43.3419990539551
Ecuador,ECU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.6570014953613,44.617000579834,44.6319999694824,45.060001373291,45.056999206543,45.0270004272461,45.5289993286133,48.4630012512207,47.6360015869141,47.3889999389648,47.4930000305176,46.8110008239746,46.0789985656738,49.6640014648438,49.4189987182617,50.3460006713867,49.8709983825684,49.3759994506836,46.6959991455078,45.5830001831055,45.007999420166,46.2060012817383,46.3310012817383,45.681999206543,49.5349998474121,52.1469993591309,53.3870010375977,52.0750007629395,51.8959999084473,44.7529983520508,49.1860008239746
"Egypt, Arab Rep.",EGY,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.6119995117188,19.1730003356934,17.4179992675781,17.9519996643066,16.69700050354,17.2509994506836,16.4440002441406,15.9460000991821,16.7220001220703,15.878999710083,16.0189990997314,13.9180002212524,14.5500001907349,14.8079996109009,15.4379997253418,16.2880001068115,19.1359996795654,17.8500003814697,17.8840007781982,18.1450004577637,17.5380001068115,17.1580009460449,17.5090007781982,17.6620006561279,17.2169990539551,17.7310009002686,17.19700050354,14.5600004196167,12.5279998779297,11.7799997329712,11.6499996185303
El Salvador,SLV,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.5719985961914,36.9049987792969,38.5820007324219,40.0999984741211,38.7560005187988,37.4930000305176,38.0519981384277,41.4630012512207,42.0019989013672,42.0929985046387,41.2270011901855,41.8819999694824,43.8160018920898,42.0519981384277,42.2120018005371,43.375,43.2569999694824,43.5289993286133,43.1689987182617,43.7540016174316,43.8450012207031,44.6069984436035,45.7820014953613,44.4339981079102,43.2389984130859,43.693000793457,42.935001373291,42.8040008544922,43.3660011291504,39.6860008239746,40.818000793457
Equatorial Guinea,GNQ,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.060001373291,44.923999786377,44.818000793457,44.7599983215332,44.7589988708496,44.7849998474121,44.8790016174316,45.0410003662109,45.1699981689453,45.2900009155273,45.2070007324219,45.1590003967285,45.1510009765625,45.2000007629395,45.1529998779297,45.2319984436035,45.3429985046387,45.5029983520508,45.4780006408691,45.314998626709,45.4210014343262,45.5769996643066,45.7509994506836,45.882999420166,45.9370002746582,45.9300003051758,46.0289993286133,46.1679992675781,46.2379989624023,43.9339981079102,44.6290016174316
Eritrea,ERI,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.9219970703125,67.6449966430664,67.411003112793,67.1890029907227,66.9980010986328,67.0169982910156,67.0810012817383,67.2310028076172,67.3759994506836,67.5380020141602,67.8000030517578,68.0660018920898,68.3830032348633,68.7750015258789,69.052001953125,69.0400009155273,69.0380020141602,69.0920028686523,68.9469985961914,68.6220016479492,68.4830017089844,68.3720016479492,68.2620010375977,68.1320037841797,67.9349975585938,67.9329986572266,67.9589996337891,68.0230026245117,68.056999206543,61.9879989624023,63.7529983520508
Estonia,EST,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.9819984436035,59.7999992370605,56.0200004577637,54.9309997558594,52.7770004272461,50.9539985656738,49.1629981994629,48.068000793457,46.3089981079102,46.5270004272461,45.4070014953613,46.7200012207031,46.9690017700195,48.5880012512207,49.8959999084473,51.7120018005371,52.0110015869141,51.9080009460449,49.0470008850098,47.3199996948242,49.2190017700195,50.3580017089844,50.8720016479492,50.859001159668,52.484001159668,52.9309997558594,54.0260009765625,54.3089981079102,54.8269996643066,53.7490005493164,53.9679985046387
Eswatini,SWZ,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.7350006103516,33.8240013122559,33.9049987792969,34.0099983215332,34.173999786377,33.6829986572266,33.2439994812012,33.1500015258789,33.0740013122559,32.9860000610352,32.8660011291504,32.7449989318848,32.5830001831055,32.4199981689453,32.2809982299805,32.1150016784668,31.9300003051758,32.3289985656738,32.7470016479492,33.1629981994629,33.5309982299805,33.9440002441406,34.3289985656738,34.693000793457,35.0660018920898,35.5190010070801,35.5769996643066,35.6129989624023,35.6669998168945,32.5929985046387,32.8530006408691
Ethiopia,ETH,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.3919982910156,64.3710021972656,64.4120025634766,64.3899993896484,64.9240036010742,65.4499969482422,65.9169998168945,66.3730010986328,66.8679962158203,67.7630004882813,68.6579971313477,69.5149993896484,70.3769989013672,71.2870025634766,72.1389999389648,72.1320037841797,72.1289978027344,72.1220016479492,72.1110000610352,72.1129989624023,72.1009979248047,72.0879974365234,72.0859985351563,72.1719970703125,72.2630004882813,72.3349990844727,72.4150009155273,72.4909973144531,72.572998046875,68.1569976806641,68.9329986572266
Faroe Islands,FRO,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.5559997558594,37.568000793457,37.5139999389648,37.4930000305176,37.4490013122559,37.4309997558594,36.9729995727539,36.6189994812012,36.2970008850098,35.8019981384277,35.431999206543,35.0369987487793,34.609001159668,34.2430000305176,33.0340003967285,34.7290000915527,36.4119987487793,38.1599998474121,39.882999420166,41.6889991760254,43.4550018310547,42.0060005187988,40.6259994506836,39.2379989624023,37.6910018920898,36.1549987792969,36.1969985961914,36.1910018920898,36.1510009765625,35.6990013122559,35.1800003051758
Finland,FIN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.8170013427734,50.8919982910156,47.4910011291504,46.6300010681152,47.1629981994629,46.0999984741211,46.5099983215332,47.6180000305176,49.1599998474121,49.451000213623,50.4500007629395,51.0779991149902,50.9090003967285,50.3549995422363,51.8639984130859,52.435001373291,53.2330017089844,53.5299987792969,52.6349983215332,51.7319984436035,51.8269996643066,52.0219993591309,51.3440017700195,51.0589981079102,50.6800003051758,50.2709999084473,50.5589981079102,51.8019981384277,52.3499984741211,51.1129989624023,52.5169982910156
France,FRA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.3759994506836,41.1720008850098,41.3160018920898,40.9729995727539,41.3870010375977,41.5120010375977,41.2750015258789,41.7039985656738,42.0970001220703,43.0800018310547,43.7360000610352,44.2760009765625,45.7239990234375,45.1860008239746,45.7809982299805,45.9160003662109,46.7779998779297,47.298999786377,46.9160003662109,46.7879981994629,46.6430015563965,46.7179985046387,46.6660003662109,46.4620018005371,46.4780006408691,46.4500007629395,46.4959983825684,46.7649993896484,46.9739990234375,46.5960006713867,47.7389984130859
French Polynesia,PYF,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.9129981994629,41.75,41.6829986572266,41.6990013122559,41.6749992370605,41.6500015258789,41.6319999694824,41.7109985351563,41.5639991760254,41.4860000610352,41.3019981384277,41.2319984436035,41.2709999084473,41.2179985046387,41.1829986572266,41.1580009460449,41.1759986877441,41.4210014343262,41.5800018310547,41.9500007629395,42.242000579834,42.6300010681152,42.6759986877441,42.6829986572266,42.7529983520508,42.7849998474121,42.8240013122559,42.8610000610352,42.8689994812012,40.0120010375977,40.1160011291504
Gabon,GAB,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.1300010681152,32.0859985351563,32.1139984130859,31.8899993896484,31.6860008239746,31.4669990539551,31.2770004272461,31.0809993743896,30.8509998321533,30.7129993438721,30.5769996643066,30.4200000762939,30.2880001068115,30.132999420166,29.9869995117188,29.6089992523193,29.2940006256104,28.8560009002686,28.4750003814697,28.0990009307861,28.2199993133545,28.3199996948242,28.4160003662109,28.4829998016357,28.5429992675781,28.4720001220703,28.4139995574951,28.3810005187988,28.3840007781982,27.3729991912842,27.1860008239746
"Gambia, The",GMB,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.9830017089844,39.7890014648438,39.6189994812012,39.8110008239746,40.023998260498,40.2540016174316,40.4970016479492,40.7210006713867,40.9650001525879,41.1860008239746,41.4080009460449,41.5800018310547,41.8470001220703,42.0629997253418,42.226001739502,42.443000793457,42.6689987182617,42.8919982910156,43.0989990234375,43.298999786377,43.4210014343262,43.6990013122559,43.7480010986328,43.7879981994629,43.8849983215332,43.9049987792969,43.9630012512207,44.0279998779297,44.0830001831055,41.1730003356934,41.6679992675781
Georgia,GEO,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.4029998779297,55.6510009765625,56.4809989929199,55.6920013427734,55.5470008850098,52.0779991149902,50.9790000915527,48.9220008850098,51.0540008544922,49.2270011901855,51.8839988708496,49.7060012817383,50.8019981384277,50.0919990539551,48.7719993591309,47.3250007629395,47.9329986572266,44.5480003356934,44.1139984130859,45.9179992675781,46.3009986877441,46.6720008850098,47.2319984436035,48.9679985046387,50.6969985961914,50.5509986877441,49.4269981384277,49.298999786377,48.9770011901855,42.4560012817383,46.0769996643066
Germany,DEU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.951000213623,43.9210014343262,43.1749992370605,42.8610000610352,43.1040000915527,43.2690010070801,43.1069984436035,43.3759994506836,44.4679985046387,44.8300018310547,45.4780006408691,45.3230018615723,45.1380004882813,44.4659996032715,45.5530014038086,46.7109985351563,47.8170013427734,48.5209999084473,49.064998626709,49.5940017700195,50.9790000915527,51.2249984741211,51.8979988098145,52.2369995117188,52.4099998474121,53.5870018005371,54.0719985961914,54.3390007019043,55.0460014343262,54.9199981689453,55.0439987182617
Ghana,GHA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.7669982910156,71.7630004882813,70.9800033569336,70.1750030517578,69.3870010375977,68.5950012207031,67.7929992675781,66.9990005493164,65.1709976196289,64.7910003662109,65.0759963989258,65.3529968261719,65.6190032958984,65.870002746582,66.1100006103516,66.338996887207,65.6579971313477,65.0130004882813,64.3140029907227,63.6559982299805,63.1160011291504,62.5069999694824,61.9129981994629,61.2999992370605,60.7080001831055,61.4710006713867,62.2610015869141,62.2980003356934,62.3470001220703,61.5330009460449,61.3250007629395
Gibraltar,GIB,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
