,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education,Income
1699,BGD,1959,0.4668482347687011,0.9644168774993879,0.0,0.9569377990430622,0.45029239766081874,0.0,lower_middle_income
1700,BGD,1960,0.4668482347687011,0.9800252999265486,0.0,0.9569377990430622,0.4522417153996102,0.0,lower_middle_income
1701,BGD,1961,0.470163411291831,0.9894719660491307,0.0024608063103335265,0.9569377990430622,0.47173489278752445,0.0,lower_middle_income
1702,BGD,1962,0.47430117911114333,0.9965314616828531,0.0036571534193845083,0.9569377990430622,0.4912280701754387,0.0,lower_middle_income
1703,BGD,1963,0.4794037262813148,0.9915938953725618,0.0047365669964213285,0.9569377990430622,0.4912280701754387,0.0,lower_middle_income
1704,BGD,1964,0.48546723567336064,0.9908593813759895,0.005038547777841487,0.9569377990430622,0.5107212475633529,0.0,lower_middle_income
1705,BGD,1965,0.49255278135103464,0.9893087407165592,0.007399122328293797,0.9569377990430622,0.4951267056530214,0.0,lower_middle_income
1706,BGD,1966,0.5016432740278727,0.9880845507222722,0.00981623457950829,0.9569377990430622,0.5282651072124757,0.0,lower_middle_income
1707,BGD,1967,0.5116355634273237,0.9943279196931364,0.013963591592893789,0.9569377990430622,0.5341130604288499,0.0,lower_middle_income
1708,BGD,1968,0.5225258324204033,0.9933689708642782,0.02020603047377683,0.9569377990430622,0.5380116959064328,0.0,lower_middle_income
1709,BGD,1969,0.5338340770372971,0.9960621888517097,0.025429194833551782,0.9569377990430622,0.5399610136452243,0.0,lower_middle_income
1710,BGD,1970,0.6787303847284304,1.0,0.028189194775436053,0.9569377990430622,0.4113060428849903,0.0,lower_middle_income
1711,BGD,1971,1.0,0.9964906553497103,0.026276290124301133,0.9569377990430622,0.08771929824561404,0.003174603174603178,lower_middle_income
1712,BGD,1972,0.5513709218748211,0.992328409369134,0.012582325622098432,0.9569377990430622,0.5477582846003899,0.006349206349206356,lower_middle_income
1713,BGD,1973,0.5652480942983544,0.9870235860605566,0.02252394131672364,0.9569377990430622,0.5516569200779727,0.009523809523809504,lower_middle_income
1714,BGD,1974,0.5732297110051646,0.9820860197502653,0.04857111634563679,0.9569377990430622,0.5399610136452243,0.012698412698412683,lower_middle_income
1715,BGD,1975,0.579208289277303,0.9702929894719661,0.09223676116244503,0.9569377990430622,0.5614035087719298,0.01587301587301586,lower_middle_income
1716,BGD,1976,0.5830931723013852,0.9575818166979514,0.052100678431932126,0.9569377990430622,0.5672514619883041,0.02857142857142857,lower_middle_income
1717,BGD,1977,0.582568317066002,0.9410144454419325,0.05086224779759336,0.9569377990430622,0.5789473684210528,0.04126984126984128,lower_middle_income
1718,BGD,1978,0.579851475511209,0.9253244103484861,0.06855839699625137,0.9569377990430622,0.580896686159844,0.053968253968253964,lower_middle_income
1719,BGD,1979,0.5752709207296823,0.9065330939361789,0.07393178142076666,0.9569377990430622,0.584795321637427,0.06666666666666668,lower_middle_income
1720,BGD,1980,0.5693190623604362,0.8858442830327267,0.07970856312842287,0.9569377990430622,0.5906432748538012,0.07936507936507939,lower_middle_income
1721,BGD,1981,0.562257373738916,0.8688076389455645,0.10855981894648446,0.9569377990430622,0.598440545808967,0.13650793650793652,lower_middle_income
1722,BGD,1982,0.553513285517431,0.8437321472292499,0.11526018573833256,0.9569377990430622,0.6042884990253412,0.19365079365079368,lower_middle_income
1723,BGD,1983,0.5430419464304118,0.7978046192769118,0.1281131753033767,0.9569377990430622,0.6140350877192983,0.2507936507936509,lower_middle_income
1724,BGD,1984,0.5302917813395832,0.7643842324328737,0.1612218764917651,0.9569377990430622,0.6237816764132554,0.307936507936508,lower_middle_income
1725,BGD,1985,0.5153066872282681,0.7262711172774016,0.20103262163740404,0.9569377990430622,0.631578947368421,0.36507936507936517,lower_middle_income
1726,BGD,1986,0.4983214175290197,0.6771402921733454,0.16921259453837653,0.9569377990430622,0.6413255360623782,0.4031746031746033,lower_middle_income
1727,BGD,1987,0.4793016180809766,0.6308659103892925,0.16939596462238005,0.9569377990430622,0.6510721247563352,0.4412698412698413,lower_middle_income
1728,BGD,1988,0.4592225653397054,0.5840406431078102,0.17032659640151876,0.9569377990430622,0.6530214424951267,0.47936507936507944,lower_middle_income
1729,BGD,1989,0.43831805845551325,0.5499673549334857,0.20395580392237178,0.9569377990430622,0.6549707602339182,0.5174603174603175,lower_middle_income
1730,BGD,1990,0.41677513674864586,0.509752713621154,0.2065567364269856,0.9569377990430622,0.672514619883041,0.5555555555555556,lower_middle_income
1731,BGD,1991,0.3946548742828569,0.460989145515384,0.20348286928143924,0.9330143540669856,0.6374269005847955,0.6116402116402118,lower_middle_income
1732,BGD,1992,0.37225977853017633,0.4171427405533339,0.21000298629700936,0.9138755980861243,0.7037037037037037,0.6677248677248678,lower_middle_income
1733,BGD,1993,0.3498322371811266,0.3816820370521505,0.2613874858492013,0.8899521531100477,0.7095516569200779,0.7238095238095239,lower_middle_income
1734,BGD,1994,0.32768620909469154,0.36578797029298943,0.2607697689298043,0.8708133971291865,0.723196881091618,0.7798941798941799,lower_middle_income
1735,BGD,1995,0.3058197857063788,0.33136782828695016,0.28585626296611777,0.8516746411483253,0.7407407407407408,0.8359788359788362,lower_middle_income
1736,BGD,1996,0.2844629490375109,0.31071982371664075,0.35853028409625015,0.8229665071770333,0.7407407407407408,0.8370370370370371,lower_middle_income
1737,BGD,1997,0.2636424189909801,0.3081694278952093,0.3547752017690923,0.8086124401913873,0.7777777777777778,0.8380952380952382,lower_middle_income
1738,BGD,1998,0.24365402306309333,0.2881335183220436,0.3638217019372005,0.7894736842105261,0.8265107212475634,0.8391534391534392,lower_middle_income
1739,BGD,1999,0.22429068200643568,0.2700359095731657,0.38294598997926826,0.7703349282296649,0.8713450292397662,0.8402116402116404,lower_middle_income
1740,BGD,2000,0.20584345190608336,0.25234636415571693,0.42847091565882,0.7607655502392342,0.8635477582846004,0.8412698412698414,lower_middle_income
1741,BGD,2001,0.188272252907698,0.23777850322370025,0.4568042458989316,0.7416267942583734,0.8693957115009746,0.855026455026455,lower_middle_income
1742,BGD,2002,0.17145684544826453,0.22502652411654284,0.4442073035853314,1.0,0.8791423001949317,0.8687830687830689,lower_middle_income
1743,BGD,2003,0.15552128621978265,0.2083775401942381,0.44842887191745573,0.9904306220095693,0.8830409356725146,0.8825396825396825,lower_middle_income
1744,BGD,2004,0.14033579283677575,0.19044315677793192,0.4321178793232883,0.9760765550239234,0.8908382066276804,0.8962962962962964,lower_middle_income
1745,BGD,2005,0.12589654817025922,0.16877499387904996,0.46554152357144,0.5454545454545455,0.8927875243664717,0.9100529100529101,lower_middle_income
1746,BGD,2006,0.11221023219595613,0.14912674447074184,0.47619721843873175,0.5119617224880383,0.8908382066276804,0.928042328042328,lower_middle_income
1747,BGD,2007,0.09937799883195853,0.13164123071900755,0.4857838438741288,0.49760765550239233,0.8810916179337233,0.9460317460317461,lower_middle_income
1748,BGD,2008,0.08746664783549701,0.11299273647270057,0.6134669400129908,0.6459330143540671,0.8888888888888888,0.964021164021164,lower_middle_income
1749,BGD,2009,0.0765992816163251,0.09367093772953564,0.8158265927725359,0.38755980861244005,0.8947368421052633,0.9820105820105821,lower_middle_income
1750,BGD,2010,0.06672627749764293,0.07314535215865503,0.9278579653345058,0.3684210526315788,0.9181286549707601,1.0,lower_middle_income
1751,BGD,2011,0.05778560713345065,0.05733289806577979,1.0,0.3062200956937797,0.9220272904483431,1.0,lower_middle_income
1752,BGD,2012,0.049662756654210105,0.0466212356157675,1.0,0.2822966507177031,0.9376218323586744,1.0,lower_middle_income
1753,BGD,2013,0.042125835474106504,0.04152044397290455,1.0,0.2535885167464112,0.9376218323586744,1.0,lower_middle_income
1754,BGD,2014,0.035119495222863076,0.03488941483718274,1.0,0.1818181818181815,0.9454191033138402,1.0,lower_middle_income
1755,BGD,2015,0.02850345641029556,0.027177017873173868,1.0,0.12918660287081354,0.9551656920077973,1.0,lower_middle_income
1756,BGD,2016,0.022186107940773428,0.02368807638945566,1.0,0.10047846889952164,0.9668615984405458,1.0,lower_middle_income
1757,BGD,2017,0.0161493184516198,0.012588753774585787,1.0,0.019138755980861264,0.9805068226120858,1.0,lower_middle_income
1758,BGD,2018,0.010411219305511553,0.01193585244429931,1.0,0.014354066985645949,0.996101364522417,1.0,lower_middle_income
1759,BGD,2019,0.004964176244479477,0.010201583285725953,1.0,0.004784688995215316,1.0,1.0,lower_middle_income
1760,BGD,2020,0.0,0.004407083979433621,1.0,0.004784688995215316,0.9844054580896686,1.0,lower_middle_income
1761,BGD,2021,0.0,0.0,1.0,0.0,0.9922027290448344,1.0,lower_middle_income
8688,HTI,1945,0.7520221473278768,1.0,0.0,0.09090909090909091,0.0,0.0,lower_middle_income
8689,HTI,1946,0.7520221473278768,1.0,0.00014597172953700383,0.09090909090909091,0.0,0.0,lower_middle_income
8690,HTI,1947,0.7520221473278768,1.0,0.00045504777100230587,0.09090909090909091,0.0,0.0,lower_middle_income
8691,HTI,1948,0.7520221473278768,1.0,0.000639129475917306,0.09090909090909091,0.0,0.0,lower_middle_income
8692,HTI,1949,0.7520221473278768,1.0,0.002358922373370959,0.09090909090909091,0.0,0.0,lower_middle_income
8693,HTI,1950,0.7520221473278768,1.0,0.009869436937803185,0.09090909090909091,0.0,0.0,lower_middle_income
8694,HTI,1951,0.7520221473278768,0.9972354789896403,0.009665907025933748,0.09090909090909091,0.014925373134328308,0.0,lower_middle_income
8695,HTI,1952,0.7520221473278768,0.9972936794319636,0.009428455778687733,0.09090909090909091,0.04850746268656706,0.0,lower_middle_income
8696,HTI,1953,0.7520221473278768,0.994994761960191,0.009207964249325018,0.09090909090909091,0.08208955223880608,0.0,lower_middle_income
8697,HTI,1954,0.7520221473278768,0.991968338959376,0.008953551384585727,0.09090909090909091,0.1044776119402984,0.0,lower_middle_income
8698,HTI,1955,0.7520221473278768,0.9939471539983703,0.005798840600024409,0.09090909090909091,0.1417910447761193,0.0,lower_middle_income
8699,HTI,1956,0.7520221473278768,0.9944127575369571,0.007087862741994189,0.09090909090909091,0.16791044776119404,0.0,lower_middle_income
8700,HTI,1957,0.7520221473278768,0.9849260854382493,0.00688433283012475,0.09090909090909091,0.18283582089552236,0.0,lower_middle_income
8701,HTI,1958,0.7520221473278768,0.9919974391805378,0.008224237924964383,0.09090909090909091,0.19776119402985065,0.0,lower_middle_income
8702,HTI,1959,0.7520221473278768,0.9939471539983703,0.00532393810553238,0.09090909090909091,0.2089552238805971,0.0,lower_middle_income
8703,HTI,1960,0.7520221473278768,0.9876615062274474,0.005459625346648665,0.09090909090909091,0.2238805970149254,0.0,lower_middle_income
8704,HTI,1961,0.7520221473278768,0.9853625887556745,0.005273057052272504,0.09090909090909091,0.2388059701492537,0.0,lower_middle_income
8705,HTI,1962,0.7502407318247473,0.9834710743801653,0.006205900423763284,0.09090909090909091,0.253731343283582,0.0,lower_middle_income
8706,HTI,1963,0.7466297544535387,0.9800954487254102,0.006687588325096615,0.09090909090909091,0.19776119402985065,0.0,lower_middle_income
8707,HTI,1964,0.7415984593163216,0.978029333022931,0.009477640480237283,0.09090909090909091,0.27985074626865675,0.0,lower_middle_income
8708,HTI,1965,0.7341116995666828,0.9628972180188569,0.011721556666322096,0.09090909090909091,0.29477611940298504,0.0,lower_middle_income
8709,HTI,1966,0.7226769378911893,0.9476487021301362,0.012765496827764363,0.09090909090909091,0.30223880597014935,0.0,lower_middle_income
8710,HTI,1967,0.708786711603274,0.9348737050401584,0.01249312694990334,0.09090909090909091,0.3208955223880598,0.0,lower_middle_income
8711,HTI,1968,0.6931632161771786,0.9194505878244675,0.017511142366533845,0.09090909090909091,0.3358208955223881,0.0,lower_middle_income
8712,HTI,1969,0.6759508907077516,0.905278780118729,0.019687780066028962,0.09090909090909091,0.3507462686567164,0.0,lower_middle_income
8713,HTI,1970,0.6586181993259509,0.8891863578163195,0.02131630430248116,0.09090909090909091,0.3656716417910447,0.0,lower_middle_income
8714,HTI,1971,0.6418873375060183,0.868059597252939,0.025742574114484794,0.09090909090909091,0.3805970149253733,0.026666666666666686,lower_middle_income
8715,HTI,1972,0.6277082330284064,0.846001629612385,0.027483205733396757,0.09090909090909091,0.3880597014925373,0.05333333333333337,lower_middle_income
8716,HTI,1973,0.6158160808858931,0.824671167500873,0.037399306590308726,0.09090909090909091,0.39925373134328374,0.08,lower_middle_income
8717,HTI,1974,0.6071497351949928,0.8290071004539634,0.05317464804610458,0.09090909090909091,0.40671641791044777,0.10666666666666669,lower_middle_income
8718,HTI,1975,0.6026480500722196,0.8360784541962519,0.05973960135024353,0.09090909090909091,0.4179104477611942,0.13333333333333336,lower_middle_income
8719,HTI,1976,0.6029850746268657,0.837242463042719,0.09844440539986096,0.09090909090909091,0.42910447761194037,0.20888888888888885,lower_middle_income
8720,HTI,1977,0.607655272026962,0.8341287393784192,0.11675459400869738,0.09090909090909091,0.4365671641791046,0.28444444444444444,lower_middle_income
8721,HTI,1978,0.6158642272508426,0.8318007216854847,0.10614793933415452,0.09090909090909091,0.44402985074626866,0.35999999999999993,lower_middle_income
8722,HTI,1979,0.6263119884448725,0.8306076126178558,0.10779825209705401,0.09090909090909091,0.4552238805970151,0.4355555555555556,lower_middle_income
8723,HTI,1980,0.6364949446316803,0.8252822721452682,0.13164923828650765,0.09090909090909091,0.4626865671641791,0.5111111111111111,lower_middle_income
8724,HTI,1981,0.6446557534906114,0.8317716214643232,0.15585260972531428,0.09090909090909091,0.4776119402985074,0.4888888888888888,lower_middle_income
8725,HTI,1982,0.6489889263360616,0.8388429752066117,0.18414461049942055,0.09090909090909091,0.4888059701492538,0.46666666666666656,lower_middle_income
8726,HTI,1983,0.6475686085700529,0.826940984751484,0.2375721137300825,0.09090909090909091,0.5,0.4444444444444445,lower_middle_income
8727,HTI,1984,0.6405151661049591,0.8199860318938424,0.30655035613118525,0.09090909090909091,0.5074626865671643,0.4222222222222222,lower_middle_income
8728,HTI,1985,0.627660086663457,0.817658014200908,0.35409634773558163,0.09090909090909091,0.5223880597014926,0.39999999999999997,lower_middle_income
8729,HTI,1986,0.6091478093403948,0.8125654754976138,0.34465948048391143,0.09090909090909091,0.5373134328358209,0.4311111111111111,lower_middle_income
8730,HTI,1987,0.5873375060182956,0.8085205447561401,0.29623243457485365,0.09090909090909091,0.5485074626865674,0.46222222222222215,lower_middle_income
8731,HTI,1988,0.5631921039961483,0.8007798859271329,0.28047658311743173,0.09090909090909091,0.5634328358208956,0.4933333333333333,lower_middle_income
8732,HTI,1989,0.5382041405873856,0.7910022116168082,0.34701624300073747,0.09090909090909091,0.5708955223880596,0.5244444444444443,lower_middle_income
8733,HTI,1990,0.5131439576311988,0.7767140030264229,0.3836595979007038,0.09090909090909091,0.5783582089552239,0.5555555555555554,lower_middle_income
8734,HTI,1991,0.4881078478574868,0.7282912350133861,0.4499631590590678,0.09090909090909091,0.5932835820895522,0.5733333333333333,lower_middle_income
8735,HTI,1992,0.46336061627347136,0.6964555930625074,0.2876651631804578,0.09090909090909091,0.6082089552238805,0.591111111111111,lower_middle_income
8736,HTI,1993,0.4385652383245065,0.6648236526597603,0.2796597812206651,0.09090909090909091,0.6305970149253731,0.6088888888888888,lower_middle_income
8737,HTI,1994,0.41386615310544056,0.63348271446863,0.318604065300985,0.09090909090909091,0.6417910447761196,0.6266666666666666,lower_middle_income
8738,HTI,1995,0.389046701974001,0.6023163776044699,0.40559811755185843,0.09090909090909091,0.6716417910447762,0.6444444444444444,lower_middle_income
8739,HTI,1996,0.3646846413095811,0.5711500407403096,0.4247945729951358,0.09090909090909091,0.6977611940298509,0.6622222222222223,lower_middle_income
8740,HTI,1997,0.3402262879152624,0.5398091025491794,0.46657748225773304,0.09090909090909091,0.7089552238805971,0.68,lower_middle_income
8741,HTI,1998,0.31658642272508425,0.508293563031079,0.5162206432778061,0.09090909090909091,0.7313432835820897,0.6977777777777778,lower_middle_income
8742,HTI,1999,0.2942465093885412,0.47671982307065525,0.5918868805205408,0.09090909090909091,0.7649253731343284,0.7155555555555556,lower_middle_income
8743,HTI,2000,0.27294174289841117,0.458415783959958,0.6028034071731297,0.09090909090909091,0.7798507462686567,0.7333333333333334,lower_middle_income
8744,HTI,2001,0.25308136735676456,0.4172971714585032,0.5755125464480522,0.09090909090909091,0.7835820895522388,0.7555555555555556,lower_middle_income
8745,HTI,2002,0.23497833413577274,0.3814747992084741,0.5324007004386281,0.045454545454545456,0.7985074626865672,0.7777777777777779,lower_middle_income
8746,HTI,2003,0.21824747231584016,0.35612850657665,0.4128151157801549,0.022727272727272728,0.8208955223880597,0.7999999999999998,lower_middle_income
8747,HTI,2004,0.2030091478093404,0.32723198696310096,0.44110207119015965,0.1590909090909091,0.7835820895522388,0.8222222222222221,lower_middle_income
8748,HTI,2005,0.189480019258546,0.2964730531952043,0.5452140408432976,0.0,0.8544776119402986,0.8444444444444443,lower_middle_income
8749,HTI,2006,0.17686567164179104,0.26778023512978705,0.5962273525482796,0.7727272727272727,0.8694029850746269,0.8755555555555554,lower_middle_income
8750,HTI,2007,0.16482908040442948,0.24126993365149585,0.6807115489149825,0.4318181818181818,0.8805970149253732,0.9066666666666666,lower_middle_income
8751,HTI,2008,0.15317766008666345,0.21909556512629505,0.8281347780345918,0.6363636363636364,0.8880597014925373,0.9377777777777777,lower_middle_income
8752,HTI,2009,0.14142994703899855,0.20186823419857994,0.9859528553162004,0.7045454545454546,0.9029850746268658,0.9688888888888889,lower_middle_income
8753,HTI,2010,1.0,0.1907228494936562,1.0,0.7272727272727273,0.31716417910447764,1.0,lower_middle_income
8754,HTI,2011,0.11179585941261434,0.17355371900826447,1.0,0.8409090909090909,0.8992537313432837,1.0,lower_middle_income
8755,HTI,2012,0.10329802599903708,0.1420672797113259,1.0,0.9772727272727273,0.9253731343283582,1.0,lower_middle_income
8756,HTI,2013,0.09179104477611941,0.11683738796414864,1.0,0.9090909090909091,0.9365671641791047,1.0,lower_middle_income
8757,HTI,2014,0.08006740491092923,0.09981375858456536,1.0,0.8409090909090909,0.951492537313433,1.0,lower_middle_income
8758,HTI,2015,0.06716417910447761,0.08552554999418002,1.0,0.7954545454545454,0.9589552238805972,1.0,lower_middle_income
8759,HTI,2016,0.05324987963408763,0.07199394715399844,1.0,0.897727272727274,0.9664179104477613,1.0,lower_middle_income
8760,HTI,2017,0.03940779971112181,0.0587242463042719,1.0,1.0,0.9850746268656717,1.0,lower_middle_income
8761,HTI,2018,0.025854597977852674,0.042108020020952236,1.0,0.9772727272727273,0.9888059701492539,1.0,lower_middle_income
8762,HTI,2019,0.012542128069330765,0.03052613199860325,1.0,0.9545454545454546,1.0,1.0,lower_middle_income
8763,HTI,2020,0.0,0.0160051216389245,1.0,0.9772727272727273,0.9925373134328357,1.0,lower_middle_income
8764,HTI,2021,0.0,0.0,1.0,0.9545454545454546,0.9589552238805972,1.0,lower_middle_income
15222,PHL,1946,0.7384155073649754,1.0,0.0,1.0,0.0,0.8224637681159419,lower_middle_income
15223,PHL,1947,0.7384155073649754,1.0,0.0006354619317275237,1.0,0.0,0.8224637681159419,lower_middle_income
15224,PHL,1948,0.7384155073649754,1.0,0.0009800222825646406,1.0,0.0,0.8224637681159419,lower_middle_income
15225,PHL,1949,0.7384155073649754,1.0,0.0014665318087493406,1.0,0.0,0.8224637681159419,lower_middle_income
15226,PHL,1950,0.7384155073649754,1.0,0.003152955425318106,1.0,0.0,0.8224637681159419,lower_middle_income
15227,PHL,1951,0.7384155073649754,0.9990639492830705,0.003815730726807344,1.0,0.010695187165775555,0.8224637681159419,lower_middle_income
15228,PHL,1952,0.7384155073649754,0.9966387269710253,0.004147118377551963,1.0,0.04812834224598924,0.8224637681159419,lower_middle_income
15229,PHL,1953,0.7384155073649754,0.9930859890226782,0.004478506622142948,1.0,0.0855614973262033,0.8224637681159419,lower_middle_income
15230,PHL,1954,0.7384155073649754,0.9884057354380293,0.0048098930851948355,1.0,0.12299465240641737,0.8224637681159419,lower_middle_income
15231,PHL,1955,0.7384155073649754,0.982619240097009,0.00530697515515813,1.0,0.16042780748663105,0.8224637681159419,lower_middle_income
15232,PHL,1956,0.7384155073649754,0.9756626813598265,0.005969750456647368,1.0,0.19786096256684513,0.8224637681159419,lower_middle_income
15233,PHL,1957,0.7384155073649754,0.9675786069863421,0.006798218989662549,1.0,0.2299465240641714,0.8224637681159419,lower_middle_income
15234,PHL,1958,0.7384155073649754,0.9583244692166958,0.007295301059625844,1.0,0.2620320855614973,0.8224637681159419,lower_middle_income
15235,PHL,1959,0.7384155073649754,0.9478577202910269,0.008206617099173545,1.0,0.2887700534759358,0.8224637681159419,lower_middle_income
15236,PHL,1960,0.7384155073649754,0.936157086329405,0.008429782188162831,1.0,0.3101604278074869,0.8224637681159419,lower_middle_income
15237,PHL,1961,0.7255140139116203,0.9231800195719698,0.009378151271722408,1.0,0.33155080213903765,0.8224637681159419,lower_middle_income
15238,PHL,1962,0.7177270867430442,0.9088839722588605,0.011934114726754345,1.0,0.35294117647058837,0.8224637681159419,lower_middle_income
15239,PHL,1963,0.7134180646481179,0.8932902182700081,0.013509641394458113,1.0,0.37433155080213915,0.8224637681159419,lower_middle_income
15240,PHL,1964,0.711666325695581,0.876377483725482,0.014822309094370741,1.0,0.3796791443850269,0.8224637681159419,lower_middle_income
15241,PHL,1965,0.7097867225859247,0.8581244947453517,0.01652245442199745,1.0,0.40106951871657764,0.8224637681159419,lower_middle_income
15242,PHL,1966,0.7079838379705401,0.8338935455048292,0.018467991320403273,1.0,0.417112299465241,0.8224637681159419,lower_middle_income
15243,PHL,1967,0.7067691284779051,0.8066629791941454,0.020231384849096232,1.0,0.42780748663101614,0.8224637681159419,lower_middle_income
15244,PHL,1968,0.7079838379705401,0.7790069352848573,0.026704253230171785,1.0,0.4438502673796795,0.8224637681159419,lower_middle_income
15245,PHL,1969,0.7128426759410802,0.7563715270391015,0.029861627466299927,1.0,0.44919786096256686,0.8224637681159419,lower_middle_income
15246,PHL,1970,0.7219593903436988,0.7339488575926479,0.0232077523374562,1.0,0.4438502673796795,0.8224637681159419,lower_middle_income
15247,PHL,1971,0.7373286620294599,0.7106752329489853,0.025600501869540597,1.0,0.4598930481283424,0.7057971014492752,lower_middle_income
15248,PHL,1972,0.7603569967266776,0.6827851763604647,0.02713965188424346,1.0,0.44919786096256686,0.5891304347826085,lower_middle_income
15249,PHL,1973,0.7871828968903437,0.6524486235799686,0.035541254874642825,1.0,0.4385026737967917,0.4724637681159418,lower_middle_income
15250,PHL,1974,0.8191617225859247,0.6267072288644004,0.05205237158181898,1.0,0.4438502673796795,0.3557971014492751,lower_middle_income
15251,PHL,1975,0.8529434328968903,0.6059651959324343,0.05982524091981856,1.0,0.4438502673796795,0.23913043478260845,lower_middle_income
15252,PHL,1976,0.8860474631751227,0.5866697868357232,0.08564208458360213,1.0,0.4385026737967917,0.3913043478260867,lower_middle_income
15253,PHL,1977,0.9159548895253683,0.5732459685997532,0.10186758256716057,1.0,0.4652406417112302,0.543478260869565,lower_middle_income
15254,PHL,1978,0.9412464198036007,0.5627153980342935,0.10722861852625525,1.0,0.470588235294118,0.6956521739130435,lower_middle_income
15255,PHL,1979,0.9614745294599017,0.5334638131302388,0.11784964154679158,1.0,0.47593582887700536,0.8478260869565217,lower_middle_income
15256,PHL,1980,0.976332344517185,0.5021486618729524,0.12691650686726136,1.0,0.4866310160427809,1.0,lower_middle_income
15257,PHL,1981,0.9873670212765957,0.47338637620729285,0.1619533094446914,1.0,0.4919786096256687,0.9195652173913045,lower_middle_income
15258,PHL,1982,0.9961640752864157,0.4624516019231589,0.194629206907572,1.0,0.5026737967914439,0.8391304347826087,lower_middle_income
15259,PHL,1983,1.0,0.4542824320299537,0.20066137477421947,1.0,0.5133689839572194,0.7586956521739129,lower_middle_income
15260,PHL,1984,0.9956526186579379,0.4308811641067098,0.2164561868684675,1.0,0.5187165775401072,0.6782608695652174,lower_middle_income
15261,PHL,1985,0.9816003477905073,0.4050546738714208,0.21957797545495433,1.0,0.5401069518716579,0.5978260869565216,lower_middle_income
15262,PHL,1986,0.9512453968903437,0.38261073054503686,0.1864205018445753,1.0,0.5508021390374335,0.5688405797101448,lower_middle_income
15263,PHL,1987,0.9050864361702128,0.37718589116283036,0.18583969159391858,1.0,0.5828877005347595,0.539855072463768,lower_middle_income
15264,PHL,1988,0.8473557692307693,0.36974003318725274,0.19497538608360307,1.0,0.6149732620320861,0.5108695652173914,lower_middle_income
15265,PHL,1989,0.7794726882160393,0.3465302301833809,0.23879695320375785,1.0,0.647058823529412,0.4818840579710146,lower_middle_income
15266,PHL,1990,0.7099018003273322,0.34131812960047664,0.22890987678399333,1.0,0.6684491978609631,0.4528985507246377,lower_middle_income
15267,PHL,1991,0.6442563420621932,0.33425520146364307,0.23630667509527858,0.9900990099009901,0.6898395721925135,0.4514492753623187,lower_middle_income
15268,PHL,1992,0.5852726063829787,0.3180019571969536,0.27743149560239366,0.9504950495049505,0.7326203208556149,0.45,lower_middle_income
15269,PHL,1993,0.5337944967266776,0.2978343190231034,0.3337147529363182,0.9306930693069306,0.754010695187166,0.44855072463768103,lower_middle_income
15270,PHL,1994,0.48936170212765956,0.28181508743564665,0.3859010214336838,0.8811881188118811,0.7754010695187171,0.44710144927536233,lower_middle_income
15271,PHL,1995,0.45216601882160395,0.27536910181678936,0.4331576999846138,0.8316831683168316,0.7914438502673801,0.44565217391304335,lower_middle_income
15272,PHL,1996,0.42177270867430444,0.2593285963494023,0.490080791147213,0.792079207920792,0.8128342245989304,0.4340579710144926,lower_middle_income
15273,PHL,1997,0.3978748977086743,0.24490490575671198,0.46406906610916404,0.7722772277227722,0.8288770053475941,0.4224637681159419,lower_middle_income
15274,PHL,1998,0.37996112929623566,0.2340552269922989,0.4019146160307394,0.7326732673267325,0.8395721925133689,0.41086956521739115,lower_middle_income
15275,PHL,1999,0.36751994680851063,0.22135472067395656,0.47331908315047627,0.7029702970297028,0.8502673796791445,0.3992753623188404,lower_middle_income
15276,PHL,2000,0.3583009410801964,0.20556950176573213,0.49426192563846066,0.7722772277227722,0.8556149732620326,0.3876811594202897,lower_middle_income
15277,PHL,2001,0.34945274140752863,0.20654810024252232,0.488908414900517,0.792079207920792,0.8663101604278075,0.34347826086956507,lower_middle_income
15278,PHL,2002,0.3391596767594108,0.19333702080585463,0.5010435941299004,0.5544554455445542,0.8770053475935831,0.29927536231884044,lower_middle_income
15279,PHL,2003,0.3255932896890344,0.18221078160234866,0.4742069832339629,0.5346534653465344,0.8823529411764711,0.2550724637681159,lower_middle_income
15280,PHL,2004,0.30902209492635024,0.16914861932519257,0.460415989308181,0.5940594059405938,0.8877005347593586,0.21086956521739125,lower_middle_income
15281,PHL,2005,0.2904050736497545,0.1578734629621751,0.5233638941440301,0.5841584158415839,0.8983957219251342,0.16666666666666666,lower_middle_income
15282,PHL,2006,0.27200542144026185,0.15715015104454755,0.6136543099704699,0.5940594059405938,0.9037433155080216,0.13333333333333347,lower_middle_income
15283,PHL,2007,0.25538308101472995,0.1482151214738545,0.6899817919696771,0.42574257425742595,0.9144385026737971,0.09999999999999994,lower_middle_income
15284,PHL,2008,0.23991151800327332,0.13966302174190537,0.8765824204817061,0.4653465346534656,0.9197860962566845,0.06666666666666674,lower_middle_income
15285,PHL,2009,0.22698445171849427,0.1310045526103051,1.0,0.4752475247524755,0.9197860962566845,0.03333333333333321,lower_middle_income
15286,PHL,2010,0.2154255319148936,0.10992213759945543,1.0,0.4554455445544557,0.9304812834224601,0.0,lower_middle_income
15287,PHL,2011,0.20371317512274958,0.07964940645874996,1.0,0.37623762376237646,0.9304812834224601,0.0,lower_middle_income
15288,PHL,2012,0.18952025368248773,0.08064927881547042,1.0,0.35643564356435664,0.9358288770053482,0.0,lower_middle_income
